10000 2 C-Index Z-Index
-79.346901 43.39035 110110 111100
-118.178938 39.183922 000100 010000
-112.950663 47.787178 001111 010111
-106.353068 29.030743 010001 001001
-75.117191 36.131891 111011 101111
-89.122516 43.69715 101110 110110
-78.276499 33.21921 110010 101100
-72.105084 30.489996 111001 101011
-116.384122 29.274331 001001 000011
-116.36064 32.883079 001010 000110
-77.259717 27.31871 110000 101000
-82.729133 48.565533 101111 110111
-108.81004 32.12481 010010 001100
-88.935415 29.229394 101001 100011
-86.333347 33.345159 101010 100110
-108.40498 28.859514 010001 001001
-107.577413 32.107108 010010 001100
-94.353737 44.280319 100110 110100
-74.677426 48.174016 111111 111111
-112.050847 33.06411 001010 000110
-82.105171 36.367911 110011 101101
-95.28348 37.782873 100100 110000
-77.05648 38.379894 110100 111000
-73.38815 42.097747 111101 111011
-109.627082 29.159098 010001 001001
-77.247749 28.13334 110000 101000
-115.581066 40.282756 001101 010011
-95.936986 30.672988 100001 100001
-108.24476 36.827364 010011 001101
-70.914124 48.477669 111111 111111
-76.320913 35.627592 110011 101101
-69.712565 34.310675 111010 101110
-68.758642 46.667859 111111 111111
-82.181975 27.961313 110000 101000
-72.459258 35.417294 111011 101111
-80.640949 39.666393 110100 111000
-110.677469 45.814125 010111 011101
-95.869044 46.255518 100111 110101
-98.917872 35.458362 011011 001111
-101.936477 47.33578 011111 011111
-117.990696 48.139152 000111 010101
-124.184875 38.800539 000100 010000
-73.366517 36.785503 111011 101111
-94.675109 44.013011 100110 110100
-72.583206 39.078266 111100 111010
-88.946176 42.683591 101101 110011
-81.023281 38.993 110100 111000
-89.160596 37.244436 101100 110010
-82.873215 37.675134 101100 110010
-118.816696 26.180698 000000 000000
-97.160232 32.068915 011010 001110
-114.884392 28.239054 001000 000010
-124.419119 33.166749 000010 000100
-100.617915 25.828464 011000 001010
-123.320446 27.245735 000000 000000
-70.566937 43.720002 111110 111110
-102.146407 30.986463 011001 001011
-121.803541 38.959636 000100 010000
-107.445137 33.706417 010010 001100
-116.530222 37.000481 001011 000111
-104.911121 48.455918 010111 011101
-82.351924 32.388019 110010 101100
-110.676007 42.162671 010101 011001
-99.55041 48.501899 011111 011111
-123.909991 34.874047 000011 000101
-86.528172 37.806531 101100 110010
-123.64212 35.966379 000011 000101
-92.197459 28.92914 100001 100001
-84.525154 32.603432 101010 100110
-117.285897 35.654812 001011 000111
-80.668437 45.233241 110110 111100
-100.372346 33.367242 011010 001110
-98.854902 43.884177 011110 011110
-117.254135 31.638365 001010 000110
-122.837628 36.771295 000011 000101
-79.983616 38.095725 110100 111000
-100.172462 31.644005 011010 001110
-102.100773 37.750205 011100 011010
-95.574878 26.100864 100000 100000
-116.911894 41.770341 001101 010011
-74.416048 45.612768 111110 111110
-87.655251 40.431064 101101 110011
-104.710357 48.273977 010111 011101
-114.082402 36.60736 001011 000111
-109.093487 28.806725 010001 001001
-119.738257 48.217401 000111 010101
-112.834542 35.364736 001011 000111
-123.76831 31.032359 000001 000001
-115.339134 31.877057 001010 000110
-83.616614 28.780205 101001 100011
-71.694515 25.927045 111000 101010
-109.92147 46.13885 010111 011101
-80.338557 48.383715 110111 111101
-68.316308 27.307295 111000 101010
-108.46207 28.244297 010000 001000
-83.984571 42.780725 101101 110011
-75.202428 41.686628 111101 111011
-115.388348 29.241173 001001 000011
-115.179417 42.033273 001101 010011
-78.056009 41.225428 110101 111001
-71.515067 48.096377 111111 111111
-97.18175 38.829146 011100 011010
-71.148037 31.731426 111010 101110
-74.53128 30.600557 111001 101011
-78.266308 37.98059 110100 111000
-76.96867 37.039765 110011 101101
-105.210192 47.763847 010111 011101
-84.69092 42.806034 101101 110011
-124.321165 47.978982 000111 010101
-104.160366 36.23301 010011 001101
-93.220599 28.030348 100000 100000
-116.7439 44.878479 001110 010110
-123.126305 46.051236 000111 010101
-124.060173 44.493138 000110 010100
-108.369214 43.503672 010110 011100
-98.33873 48.213413 011111 011111
-81.230116 30.711209 110001 101001
-99.638133 43.638307 011110 011110
-91.307294 32.454137 100010 100100
-70.540687 33.403375 111010 101110
-92.033348 45.515614 100110 110100
-99.626655 37.925208 011100 011010
-97.423172 35.966976 011011 001111
-74.36576 46.790064 111111 111111
-90.725188 26.963269 100000 100000
-116.024805 29.13621 001001 000011
-90.355725 45.712445 100110 110100
-106.895392 38.102184 010100 011000
-77.22447 32.269971 110010 101100
-74.453437 38.281743 111100 111010
-105.714808 39.158409 010100 011000
-105.640468 31.490187 010010 001100
-120.58777 47.024435 000111 010101
-81.563438 36.828657 110011 101101
-122.762531 48.653928 000111 010101
-108.135524 34.989877 010011 001101
-72.476016 29.423109 111001 101011
-94.050097 42.685414 100101 110001
-97.368952 37.436034 011100 011010
-113.755431 37.424345 001100 010010
-123.919594 31.085529 000001 000001
-119.898555 47.212495 000111 010101
-81.982205 29.503399 110001 101001
-123.605369 48.40171 000111 010101
-101.497547 38.684359 011100 011010
-95.622435 28.533758 100000 100000
-112.004696 41.412167 001101 010011
-69.311803 37.309281 111100 111010
-111.281587 42.230077 001101 010011
-81.301405 29.003053 110001 101001
-82.232751 39.37642 110100 111000
-88.767655 27.779994 101000 100010
-86.072942 44.278405 101110 110110
-95.709167 26.690319 100000 100000
-96.520322 28.609208 100001 100001
-74.240782 34.885016 111011 101111
-103.966328 36.071527 010011 001101
-97.036249 31.023389 011001 001011
-107.203387 47.889013 010111 011101
-114.600754 37.68578 001100 010010
-101.076112 26.406499 011000 001010
-112.342573 46.354199 001111 010111
-124.139729 25.945671 000000 000000
-77.777206 36.951668 110011 101101
-99.067654 39.816696 011100 011010
-85.485121 30.703456 101001 100011
-93.668445 42.575245 100101 110001
-93.053697 31.085368 100001 100001
-121.172075 38.899362 000100 010000
-120.424311 30.439076 000001 000001
-101.99372 45.571856 011110 011110
-115.526201 26.865769 001000 000010
-106.262562 40.236669 010101 011001
-86.413133 42.482394 101101 110011
-110.193707 40.561915 010101 011001
-123.511633 43.716683 000110 010100
-104.426531 43.917456 010110 011100
-98.462795 26.0354 011000 001010
-91.915728 27.761897 100000 100000
-79.154485 45.107813 110110 111100
-75.675695 34.307596 110010 101100
-116.075262 30.377415 001001 000011
-107.175398 31.253804 010001 001001
-81.543174 45.129258 110110 111100
-111.92185 29.24474 001001 000011
-97.471288 48.178317 011111 011111
-91.030819 42.19475 100101 110001
-104.242984 28.859991 010001 001001
-88.034802 35.87419 101011 100111
-89.475453 47.61479 101111 110111
-115.271808 35.321079 001011 000111
-89.57673 43.009794 100110 110100
-91.728911 43.60463 100110 110100
-78.879834 39.717368 110100 111000
-85.524299 39.926947 101100 110010
-102.742759 33.048184 011010 001110
-88.799106 44.168333 101110 110110
-115.544094 44.217938 001110 010110
-113.773254 34.578461 001011 000111
-69.280361 32.433961 111010 101110
-73.410077 43.848111 111110 111110
-103.146123 37.206686 011100 011010
-101.449816 39.085871 011100 011010
-121.858063 36.857161 000011 000101
-75.15734 31.699465 111010 101110
-98.479567 29.611988 011001 001011
-78.078287 38.445412 110100 111000
-106.992862 30.609476 010001 001001
-90.109453 27.875851 100000 100000
-78.230023 38.266307 110100 111000
-75.484657 48.071775 110111 111101
-84.097898 38.570725 101100 110010
-102.475541 37.746861 011100 011010
-111.294852 42.625199 001101 010011
-78.707826 30.091595 110001 101001
-123.273849 29.944223 000001 000001
-93.316127 37.03884 100011 100101
-74.107709 36.380268 111011 101111
-90.174409 46.513406 100111 110101
-109.230306 44.734265 010110 011100
-85.211567 45.952744 101111 110111
-106.922852 30.191957 010001 001001
-120.342823 46.471465 000111 010101
-96.830999 29.606724 011001 001011
-111.236363 30.978627 001001 000011
-101.196838 28.687503 011001 001011
-89.089993 28.373969 101000 100010
-114.377702 47.766017 001111 010111
-88.947656 42.351752 101101 110011
-121.628113 40.424717 000101 010001
-74.406759 31.98377 111010 101110
-97.975677 35.839693 011011 001111
-95.178167 34.114022 100010 100100
-104.17421 37.771958 010100 011000
-97.528809 48.434582 011111 011111
-91.083187 45.94453 100111 110101
-98.079416 35.704173 011011 001111
-73.767022 38.868023 111100 111010
-101.1633 30.065242 011001 001011
-108.392621 41.883937 010101 011001
-72.776259 39.893009 111100 111010
-116.134758 33.405629 001010 000110
-92.482412 35.358845 100011 100101
-123.478222 27.617854 000000 000000
-97.309504 34.479979 011011 001111
-114.548422 40.736601 001101 010011
-75.390135 42.34884 110101 111001
-99.248636 27.083363 011000 001010
-80.760234 37.560564 110100 111000
-107.699553 36.444038 010011 001101
-123.011639 36.144965 000011 000101
-103.11278 30.988876 011001 001011
-102.370311 26.524938 011000 001010
-96.148339 40.231447 100101 110001
-81.263277 39.298125 110100 111000
-89.731459 43.455287 100110 110100
-71.603153 26.578856 111000 101010
-70.308871 26.663997 111000 101010
-79.446063 46.443652 110111 111101
-100.637374 29.041539 011001 001011
-100.842875 36.153528 011011 001111
-104.309364 27.747412 010000 001000
-122.620764 37.702789 000100 010000
-120.355366 27.308297 000000 000000
-87.435596 27.403582 101000 100010
-123.002495 40.111627 000101 010001
-80.440791 34.121266 110010 101100
-76.425604 38.097002 110100 111000
-76.184706 40.536069 110101 111001
-83.090016 46.967002 101111 110111
-123.761471 28.338417 000000 000000
-117.819198 35.88808 000011 000101
-74.880147 34.15058 111010 101110
-78.247123 43.294332 110110 111100
-112.223966 34.125728 001010 000110
-88.422353 27.283709 101000 100010
-104.133172 38.347126 010100 011000
-74.403778 42.840799 111101 111011
-93.210659 48.193206 100111 110101
-123.441728 29.791108 000001 000001
-115.280949 44.195751 001110 010110
-95.573343 27.211634 100000 100000
-87.163709 37.660001 101100 110010
-103.797093 38.895784 010100 011000
-100.309911 41.057207 011101 011011
-90.491741 38.203848 100100 110000
-82.339152 31.254715 110001 101001
-97.876575 27.465849 011000 001010
-76.091257 29.844718 110001 101001
-75.720539 34.897788 110011 101101
-116.262808 47.592235 001111 010111
-91.597802 39.496822 100100 110000
-85.474012 38.641714 101100 110010
-94.891186 33.981502 100010 100100
-122.561061 42.364786 000101 010001
-85.424865 39.676021 101100 110010
-108.779564 44.542169 010110 011100
-74.938142 48.628753 111111 111111
-96.854509 34.59274 011011 001111
-97.272154 38.08271 011100 011010
-122.758601 43.165356 000110 010100
-100.522606 44.394802 011110 011110
-84.290186 34.264126 101010 100110
-92.144767 47.461667 100111 110101
-121.736169 41.622696 000101 010001
-99.626309 36.2211 011011 001111
-79.77165 39.587659 110100 111000
-98.970425 48.587489 011111 011111
-85.853808 43.793655 101110 110110
-96.374045 41.136613 100101 110001
-122.46966 42.440098 000101 010001
-93.184087 40.198007 100101 110001
-78.0316 46.003103 110111 111101
-117.695608 48.11925 001111 010111
-92.771656 30.680279 100001 100001
-110.580242 31.057396 010001 001001
-82.134746 34.116673 110010 101100
-122.698498 45.647822 000110 010100
-95.38857 38.296916 100100 110000
-117.822163 44.211662 000110 010100
-123.789802 38.595658 000100 010000
-90.097618 33.002454 100010 100100
-120.406162 47.264459 000111 010101
-76.713152 43.444063 110110 111100
-76.632287 25.734301 110000 101000
-121.305095 40.096337 000101 010001
-121.467711 45.156373 000110 010100
-120.162564 32.214966 000010 000100
-104.777045 44.532272 010110 011100
-94.822547 33.128725 100010 100100
-77.392689 44.229573 110110 111100
-109.491289 37.733511 010100 011000
-78.533654 36.707458 110011 101101
-78.95555 39.556661 110100 111000
-123.039842 47.713717 000111 010101
-121.651219 46.00645 000111 010101
-108.81257 26.172162 010000 001000
-92.121244 48.129398 100111 110101
-107.785111 26.408384 010000 001000
-74.665744 26.233478 111000 101010
-86.996564 26.251452 101000 100010
-118.745964 30.448943 000001 000001
-97.315765 35.292933 011011 001111
-78.66695 43.680504 110110 111100
-91.734365 37.526826 100100 110000
-110.732457 33.21999 001010 000110
-113.1205 35.477251 001011 000111
-123.992274 40.250336 000101 010001
-110.886547 28.43973 001000 000010
-123.605629 37.337586 000100 010000
-123.836519 42.60222 000101 010001
-102.856018 44.987377 011110 011110
-83.029117 45.82334 101111 110111
-92.579433 44.120322 100110 110100
-115.311582 39.646956 001100 010010
-77.719823 44.194259 110110 111100
-110.107137 31.335007 010001 001001
-103.259336 34.633687 011011 001111
-122.340312 34.462352 000011 000101
-119.56558 28.65961 000001 000001
-75.937131 26.149804 110000 101000
-90.818507 41.362577 100101 110001
-102.767892 34.90362 011011 001111
-74.799743 42.806258 111101 111011
-88.234366 26.596776 101000 100010
-124.701315 45.699097 000110 010100
-96.607197 38.021829 011100 011010
-73.137265 29.006824 111001 101011
-107.662655 45.009369 010110 011100
-87.00323 43.917989 101110 110110
-88.233802 29.12029 101001 100011
-83.37792 27.703384 101000 100010
-99.22711 40.14606 011101 011011
-83.647475 42.527899 101101 110011
-114.126599 35.855324 001011 000111
-75.709074 34.904944 110011 101101
-115.590002 31.38121 001001 000011
-93.947248 41.452386 100101 110001
-73.903913 45.51785 111110 111110
-94.890542 35.391904 100011 100101
-86.631437 29.123284 101001 100011
-89.671912 45.93003 100111 110101
-106.264793 34.944718 010011 001101
-108.419188 35.113345 010011 001101
-103.435308 42.226503 011101 011011
-121.342751 45.03586 000110 010100
-114.615578 35.018181 001011 000111
-94.193277 43.342421 100110 110100
-82.134005 41.474803 110101 111001
-72.830414 27.90745 111000 101010
-68.848676 43.161564 111110 111110
-114.928708 31.268307 001001 000011
-118.33614 43.400019 000110 010100
-76.430593 41.663744 110101 111001
-89.780899 29.219785 100001 100001
-72.57827 33.703678 111010 101110
-87.595486 29.532366 101001 100011
-91.961634 27.632971 100000 100000
-96.957004 35.174073 011011 001111
-124.456322 29.410077 000001 000001
-91.719191 47.361563 100111 110101
-110.658672 37.162615 010011 001101
-82.342666 44.52106 110110 111100
-109.988533 31.646726 010010 001100
-82.520907 46.99725 101111 110111
-93.965627 48.265997 100111 110101
-69.751959 41.385969 111101 111011
-83.966973 26.643505 101000 100010
-92.025653 30.636349 100001 100001
-97.954653 33.236191 011010 001110
-98.135535 34.665287 011011 001111
-85.799389 45.927692 101111 110111
-75.385055 48.412554 110111 111101
-123.160802 42.646819 000101 010001
-88.806122 39.841819 101100 110010
-83.784888 38.245684 101100 110010
-108.2547 47.459285 010111 011101
-85.620895 42.827171 101101 110011
-108.835101 33.928732 010010 001100
-91.553971 28.766235 100001 100001
-103.081427 32.020771 011010 001110
-97.911027 26.004509 011000 001010
-99.087694 25.899264 011000 001010
-118.584694 32.51056 000010 000100
-110.500348 42.949957 010110 011100
-92.184376 46.976774 100111 110101
-85.755949 41.675852 101101 110011
-114.543826 46.7918 001111 010111
-68.613506 32.224765 111010 101110
-68.725795 37.965414 111100 111010
-107.352298 42.971232 010110 011100
-96.330353 36.866266 100011 100101
-100.729328 46.417141 011111 011111
-102.730878 31.814204 011010 001110
-73.801557 31.696104 111010 101110
-93.920976 33.604702 100010 100100
-85.380331 47.882302 101111 110111
-103.324556 26.453445 011000 001010
-77.990158 32.296223 110010 101100
-114.39666 41.362053 001101 010011
-79.292961 29.917331 110001 101001
-79.325053 43.313973 110110 111100
-114.324039 39.034856 001100 010010
-78.507467 39.28342 110100 111000
-114.498978 44.348471 001110 010110
-118.580988 30.436116 000001 000001
-100.394715 31.589794 011010 001110
-102.377942 43.458261 011110 011110
-121.510245 32.268391 000010 000100
-72.962135 42.406317 111101 111011
-94.496011 30.095122 100001 100001
-88.121141 37.279743 101100 110010
-101.204315 35.098422 011011 001111
-78.310767 33.499048 110010 101100
-105.99719 40.722211 010101 011001
-124.291143 32.496995 000010 000100
-121.923142 28.894372 000001 000001
-113.155966 37.891777 001100 010010
-96.03607 48.535779 100111 110101
-115.06836 31.752366 001010 000110
-104.253362 47.768598 010111 011101
-112.735133 37.483655 001100 010010
-96.925203 26.848477 011000 001010
-71.785893 39.564623 111100 111010
-108.045949 44.334158 010110 011100
-103.106065 38.552092 011100 011010
-104.016427 32.637546 010010 001100
-122.316952 42.622898 000101 010001
-124.507005 37.875817 000100 010000
-101.302781 38.276121 011100 011010
-79.531811 41.802685 110101 111001
-69.368157 39.638369 111100 111010
-86.922592 45.216887 101110 110110
-104.033112 37.744604 010100 011000
-73.08505 37.855491 111100 111010
-107.108026 33.76717 010010 001100
-117.095023 25.953172 001000 000010
-114.1626 28.023157 001000 000010
-70.46589 39.808194 111100 111010
-68.555527 26.979681 111000 101010
-71.619248 30.139106 111001 101011
-76.350627 42.77311 110101 111001
-89.111866 42.007029 101101 110011
-114.819325 39.263542 001100 010010
-91.432882 27.490534 100000 100000
-93.694892 38.938797 100100 110000
-76.014951 45.953346 110111 111101
-93.467722 39.181252 100100 110000
-71.648377 26.527421 111000 101010
-112.148186 29.246207 001001 000011
-123.723821 32.358003 000010 000100
-73.743045 36.268721 111011 101111
-76.011537 39.93325 110100 111000
-86.49539 42.872323 101101 110011
-101.09805 45.261895 011110 011110
-95.859966 25.871124 100000 100000
-100.164422 31.903844 011010 001110
-85.156998 27.967611 101000 100010
-110.21693 45.927407 010111 011101
-99.674276 37.665148 011100 011010
-106.923205 35.144529 010011 001101
-114.704454 31.906996 001010 000110
-116.939245 47.556299 001111 010111
-118.019299 38.089247 000100 010000
-123.424192 34.596878 000011 000101
-120.565209 29.317923 000001 000001
-93.004598 46.810959 100111 110101
-93.895627 33.448154 100010 100100
-101.942502 26.333563 011000 001010
-119.794704 36.732739 000011 000101
-72.098675 31.01924 111001 101011
-89.423558 48.58528 101111 110111
-90.25038 47.947082 100111 110101
-103.36909 39.011594 011100 011010
-75.414216 35.42337 110011 101101
-104.136443 35.774613 010011 001101
-90.419199 31.515632 100010 100100
-114.786847 29.044735 001001 000011
-73.987409 47.370724 111111 111111
-97.080017 28.363026 011000 001010
-108.488134 28.886268 010001 001001
-108.717054 27.615477 010000 001000
-82.074784 32.266431 110010 101100
-73.996468 28.922073 111001 101011
-123.113591 36.962398 000011 000101
-100.725916 27.494982 011000 001010
-118.058456 42.25614 000101 010001
-87.551386 37.650286 101100 110010
-85.510888 39.89835 101100 110010
-114.4296 27.315005 001000 000010
-89.006976 43.988121 101110 110110
-82.520307 44.623941 101110 110110
-77.536238 46.8725 110111 111101
-81.483388 43.34335 110110 111100
-86.087218 29.809556 101001 100011
-95.28063 26.303336 100000 100000
-116.639077 31.369422 001001 000011
-115.068639 37.916701 001100 010010
-82.963881 33.357567 101010 100110
-123.903368 37.690474 000100 010000
-69.593125 35.586027 111011 101111
-100.609455 36.02517 011011 001111
-98.21849 48.648393 011111 011111
-96.719267 32.141027 011010 001110
-117.845677 28.29434 000000 000000
-101.415466 30.029223 011001 001011
-101.229556 35.377245 011011 001111
-104.524813 46.544994 010111 011101
-74.032843 37.882981 111100 111010
-96.61255 31.62426 011010 001110
-100.733068 44.392206 011110 011110
-103.781023 47.258428 010111 011101
-71.510353 40.920463 111101 111011
-90.851012 40.487802 100101 110001
-88.93281 39.168733 101100 110010
-97.766796 26.450457 011000 001010
-115.382769 44.379295 001110 010110
-94.677529 34.655278 100011 100101
-104.282283 36.277898 010011 001101
-77.215053 45.563495 110110 111100
-89.080854 35.365792 101011 100111
-96.988429 39.238867 011100 011010
-75.969286 42.017279 110101 111001
-90.546691 35.307355 100011 100101
-112.960462 40.929007 001101 010011
-106.708801 35.45435 010011 001101
-96.040493 35.326376 100011 100101
-75.324926 27.341312 111000 101010
-102.937125 30.342217 011001 001011
-82.554762 33.650524 101010 100110
-86.098429 44.521517 101110 110110
-82.703881 33.458814 101010 100110
-90.761315 31.326914 100001 100001
-116.212872 30.716464 001001 000011
-106.644032 37.176822 010011 001101
-77.130646 34.276289 110010 101100
-117.579402 47.295689 001111 010111
-95.164987 32.038728 100010 100100
-82.212684 37.186632 110011 101101
-84.461061 34.810824 101011 100111
-90.503175 26.173362 100000 100000
-114.193738 26.402422 001000 000010
-106.252569 27.944375 010000 001000
-93.495598 48.163788 100111 110101
-68.352313 37.520941 111100 111010
-92.296788 45.240203 100110 110100
-124.42901 34.541944 000011 000101
-109.018137 42.98423 010110 011100
-74.138137 32.447066 111010 101110
-81.486001 43.92231 110110 111100
-69.104438 39.082778 111100 111010
-90.213874 36.846955 100011 100101
-76.329319 30.404933 110001 101001
-79.600234 35.156586 110011 101101
-111.120236 34.84044 001011 000111
-73.390746 38.905614 111100 111010
-87.99206 38.132976 101100 110010
-81.794843 41.391342 110101 111001
-78.997624 40.29776 110101 111001
-81.885378 26.154102 110000 101000
-119.270082 40.601974 000101 010001
-97.150034 46.527758 011111 011111
-100.218593 41.818914 011101 011011
-72.443502 39.308366 111100 111010
-97.560951 37.936489 011100 011010
-106.173265 35.028904 010011 001101
-107.58323 39.568897 010100 011000
-118.669855 36.413123 000011 000101
-105.370862 35.721643 010011 001101
-83.487435 28.870364 101001 100011
-99.819368 38.061628 011100 011010
-118.547755 44.621032 000110 010100
-76.418048 37.004088 110011 101101
-87.900201 45.362024 101110 110110
-101.986616 30.015699 011001 001011
-100.256458 26.482171 011000 001010
-77.205217 42.145558 110101 111001
-85.939256 32.769514 101010 100110
-70.722505 34.960773 111011 101111
-123.107208 45.024259 000110 010100
-69.554031 44.225545 111110 111110
-96.381969 26.964855 100000 100000
-98.541218 26.326447 011000 001010
-73.01978 39.920033 111100 111010
-89.306298 35.887146 101011 100111
-82.97759 46.266563 101111 110111
-77.017453 31.389724 110001 101001
-89.662253 29.492642 100001 100001
-107.119443 26.493943 010000 001000
-81.963291 38.091582 110100 111000
-121.869141 25.73706 000000 000000
-124.016718 41.56844 000101 010001
-81.075181 29.186666 110001 101001
-85.203438 29.19174 101001 100011
-110.475434 40.538504 010101 011001
-77.942652 40.263587 110101 111001
-113.38262 30.750183 001001 000011
-114.150178 39.413533 001100 010010
-123.78196 32.910042 000010 000100
-103.304282 41.158261 011101 011011
-109.148773 34.211757 010010 001100
-92.011057 42.880711 100101 110001
-119.141544 28.512842 000000 000000
-106.675141 45.268681 010110 011100
-111.363029 43.199758 001110 010110
-117.238848 26.147927 001000 000010
-89.127884 41.127752 101101 110011
-71.094136 26.667964 111000 101010
-100.636833 27.42115 011000 001010
-89.426672 33.895305 101010 100110
-77.184125 27.514738 110000 101000
-92.203972 27.016649 100000 100000
-103.869797 33.721558 010010 001100
-74.152369 32.099061 111010 101110
-81.969059 28.752309 110001 101001
-88.158919 39.882425 101100 110010
-85.648789 43.891861 101110 110110
-90.669185 30.591418 100001 100001
-88.705495 26.012776 101000 100010
-75.629124 26.007238 110000 101000
-72.9023 41.991102 111101 111011
-70.371234 32.261604 111010 101110
-104.520711 35.647171 010011 001101
-104.509127 43.219714 010110 011100
-98.819274 31.295885 011001 001011
-93.633236 46.990445 100111 110101
-107.87693 48.030154 010111 011101
-71.436737 43.293512 111110 111110
-72.42975 29.758698 111001 101011
-101.682206 29.056879 011001 001011
-79.924288 45.436537 110110 111100
-121.221996 36.613179 000011 000101
-113.96592 40.756787 001101 010011
-98.339211 27.837987 011000 001010
-88.784252 35.444029 101011 100111
-101.619731 34.143493 011010 001110
-92.423156 33.442661 100010 100100
-121.307775 38.746386 000100 010000
-85.980764 48.402989 101111 110111
-106.968697 39.060294 010100 011000
-78.869353 28.22524 110000 101000
-86.849924 36.65165 101011 100111
-119.047562 25.82185 000000 000000
-116.155244 46.728635 001111 010111
-93.647408 31.372684 100001 100001
-108.643619 44.871119 010110 011100
-103.838925 45.35571 010110 011100
-98.815733 37.57865 011100 011010
-103.015688 38.855453 011100 011010
-80.399176 44.383909 110110 111100
-77.128955 44.436742 110110 111100
-109.142362 37.181547 010011 001101
-89.182615 48.358107 101111 110111
-97.478054 37.249419 011100 011010
-116.249504 34.193493 001010 000110
-110.34386 35.0229 010011 001101
-101.207958 36.536172 011011 001111
-91.333792 37.344202 100100 110000
-93.654481 30.706804 100001 100001
-103.167356 46.646671 011111 011111
-77.895255 38.255411 110100 111000
-87.417773 31.101145 101001 100011
-74.074453 26.629518 111000 101010
-78.564653 35.33916 110011 101101
-106.161677 47.689708 010111 011101
-112.913661 43.199321 001110 010110
-83.191677 33.162774 101010 100110
-113.104196 30.473217 001001 000011
-73.720331 32.753548 111010 101110
-87.687167 35.520892 101011 100111
-84.572669 33.433665 101010 100110
-123.563969 40.283773 000101 010001
-71.901428 30.802705 111001 101011
-106.068384 47.146209 010111 011101
-107.898572 39.901915 010100 011000
-73.21084 36.659443 111011 101111
-120.873266 39.624473 000100 010000
-75.528561 38.1488 110100 111000
-85.456909 31.203147 101001 100011
-78.87999 45.492926 110110 111100
-69.780361 37.433613 111100 111010
-97.855641 28.772434 011001 001011
-94.179966 34.679539 100011 100101
-93.423553 35.183001 100011 100101
-114.361885 29.347509 001001 000011
-90.071268 32.688639 100010 100100
-122.326734 44.268812 000110 010100
-123.011428 29.532336 000001 000001
-123.430308 41.704435 000101 010001
-96.025369 34.271519 100010 100100
-69.479717 47.584506 111111 111111
-94.829924 37.899469 100100 110000
-80.000715 33.168017 110010 101100
-102.399885 29.782463 011001 001011
-68.981393 44.642481 111110 111110
-83.393551 27.181973 101000 100010
-103.374838 38.47788 011100 011010
-75.931842 43.6276 110110 111100
-91.230805 43.900056 100110 110100
-124.102679 28.866132 000001 000001
-82.412022 36.832014 110011 101101
-80.785415 43.435349 110110 111100
-106.313169 44.805764 010110 011100
-120.518652 39.391928 000100 010000
-87.887862 28.420554 101000 100010
-112.089763 41.30815 001101 010011
-101.212058 28.821745 011001 001011
-85.581675 34.667735 101011 100111
-103.922532 26.133421 010000 001000
-89.905356 27.955683 100000 100000
-91.800441 28.818799 100001 100001
-108.844126 43.445186 010110 011100
-110.962509 42.223319 001101 010011
-89.934209 38.593879 100100 110000
-94.207029 39.35307 100100 110000
-105.887995 26.882035 010000 001000
-109.917634 40.79634 010101 011001
-78.932909 44.739153 110110 111100
-69.180753 39.122419 111100 111010
-110.871516 28.044193 001000 000010
-71.864958 40.401761 111101 111011
-117.157909 31.12527 001001 000011
-70.130405 45.00359 111110 111110
-71.661827 43.688804 111110 111110
-105.873642 30.045163 010001 001001
-74.602423 48.107239 111111 111111
-78.622559 30.056046 110001 101001
-81.721928 29.722324 110001 101001
-113.807976 36.199448 001011 000111
-79.707097 41.783349 110101 111001
-73.619289 37.335555 111100 111010
-92.996416 27.508576 100000 100000
-90.336601 44.022664 100110 110100
-122.837969 40.429154 000101 010001
-73.707127 46.657914 111111 111111
-96.915052 37.870245 011100 011010
-123.7647 36.823841 000011 000101
-112.695364 37.23262 001100 010010
-101.548002 42.849242 011101 011011
-121.866525 29.838625 000001 000001
-76.960319 37.566509 110100 111000
-100.765047 43.164987 011110 011110
-114.795834 29.664496 001001 000011
-117.958234 31.912884 000010 000100
-104.226236 47.16904 010111 011101
-120.023461 40.524512 000101 010001
-97.565575 29.14757 011001 001011
-110.23159 38.979403 010100 011000
-118.171468 38.726681 000100 010000
-72.76353 48.304318 111111 111111
-88.627978 46.46884 101111 110111
-107.363201 29.412399 010001 001001
-97.222997 41.360669 011101 011011
-84.665104 32.837736 101010 100110
-68.809087 47.595628 111111 111111
-97.386986 47.362753 011111 011111
-79.083602 38.931942 110100 111000
-95.508158 28.534248 100000 100000
-114.202942 30.732381 001001 000011
-101.984077 29.615151 011001 001011
-81.342097 42.908587 110101 111001
-124.088999 47.151598 000111 010101
-119.401172 42.602592 000101 010001
-111.375987 39.13438 001100 010010
-84.706547 47.08242 101111 110111
-117.355287 44.271911 001110 010110
-120.708334 48.632238 000111 010101
-122.41446 41.323447 000101 010001
-78.527085 46.521965 110111 111101
-80.119309 35.443279 110011 101101
-124.591602 26.788597 000000 000000
-94.71807 43.801112 100110 110100
-115.600526 43.494175 001110 010110
-93.895952 32.023795 100010 100100
-68.841226 48.099318 111111 111111
-121.624341 45.15394 000110 010100
-70.710086 25.740868 111000 101010
-116.350398 38.544356 001100 010010
-113.623738 40.678657 001101 010011
-107.158239 39.963889 010100 011000
-99.512306 34.779718 011011 001111
-87.752858 35.786248 101011 100111
