2000 2 C-Index Z-Index
-113.45768 35.365705 00110110 00011110
-110.983353 46.476689 00111110 01011110
-70.235117 35.141768 11110110 10111110
-111.446859 45.311117 00111101 01011011
-73.988545 38.136201 11101000 11101000
-114.414635 38.600551 00101000 01001000
-121.630867 34.181713 00000101 00010001
-106.181202 39.315231 01011001 01100011
-79.170608 33.079056 11000101 10110001
-117.330534 33.413896 00100101 00011001
-117.710778 28.096819 00100001 00001001
-99.841351 33.379237 01110101 00111011
-91.137431 27.133147 10010000 10000010
-115.118816 40.47627 00101010 01001100
-124.020347 41.39956 00001010 01000100
-82.885521 40.005197 10111001 11001011
-87.577428 34.260428 10100101 10011001
-122.673976 30.344805 00000011 00000101
-110.608608 33.638629 01000101 00110001
-91.520164 30.259711 10010011 10000111
-78.537285 28.029649 11010001 10100011
-90.372369 40.076085 10011010 11000110
-89.678026 41.776224 10011011 11000111
-75.88141 45.734058 11011101 11110011
-107.974511 44.212876 01001100 01110000
-97.38136 26.858351 01110000 00101010
-111.82375 43.155183 00111100 01011010
-83.127906 27.288541 10110001 10001011
-77.70898 34.239104 11010101 10110011
-121.089499 47.532255 00011111 01010111
-109.930434 39.270982 01001001 01100001
-91.347324 37.053017 10010111 10010111
-96.268149 26.530046 10000000 10000000
-92.379188 37.651167 10011000 11000010
-90.012857 42.611295 10011011 11000111
-77.507504 48.28439 11011111 11110111
-102.407528 36.529684 01100111 00111101
-91.678138 31.689076 10010100 10010010
-77.820554 31.814013 11010100 10110010
-82.387878 43.12642 11001100 11110000
-100.658049 43.457958 01101100 01111000
-80.36336 41.741781 11001011 11100101
-104.599309 31.223428 01010011 00100111
-90.643737 48.384824 10011111 11010111
-78.708218 29.532726 11010010 10100110
-80.917423 36.898205 11000111 10110101
-72.284839 39.885822 11101001 11101001
-78.693834 42.918483 11011011 11100111
-100.186629 25.742356 01100000 00101000
-123.361233 37.112094 00000111 00010101
-124.541084 29.278629 00000010 00000100
-68.813528 31.880182 11110100 10111010
-68.801713 28.593873 11110001 10101011
-111.59079 45.600295 00111101 01011011
-90.335383 40.657678 10011010 11000110
-106.025936 38.045318 01011000 01100010
-108.315263 26.994718 01000000 00100000
-88.190932 35.713738 10100110 10011100
-94.383197 47.191692 10001110 11010100
-122.525677 31.652213 00000100 00010000
-115.010113 36.04055 00100111 00011101
-114.710094 34.712695 00100110 00011100
-73.286987 35.337011 11100110 10111100
-68.635251 34.653787 11110110 10111110
-97.359725 31.632612 01110100 00111010
-98.171103 36.256554 01110111 00111111
-111.182794 39.578887 00111001 01001011
-111.31225 35.011906 00110110 00011110
-101.763038 39.506747 01101001 01101001
-101.034831 36.404078 01100111 00111101
-83.542342 46.659741 10111110 11011110
-93.175647 44.96375 10001101 11010001
-77.850283 45.088255 11011101 11110011
-121.944604 40.909882 00001010 01000100
-108.955121 34.664677 01000110 00110100
-89.630442 38.35673 10011000 11000010
-75.721887 38.815634 11011001 11100011
-122.249372 42.550352 00001011 01000101
-78.107491 32.980364 11010101 10110011
-120.551039 41.0868 00011010 01000110
-86.744406 29.212534 10100010 10001100
-85.865054 26.994656 10110000 10001010
-74.50337 37.840497 11101000 11101000
-110.248787 28.307128 01000001 00100001
-91.720068 34.750944 10010110 10010110
-99.400461 34.353491 01110110 00111110
-69.23061 32.744122 11110100 10111010
-121.534086 29.184974 00000010 00000100
-107.264258 32.550626 01000100 00110000
-71.084647 43.165465 11111100 11111010
-106.382448 26.031264 01010000 00100010
-74.69424 37.286288 11101000 11101000
-109.605499 33.644591 01000101 00110001
-91.436493 33.844589 10010101 10010011
-90.036875 31.920522 10010100 10010010
-90.491009 27.272516 10010001 10000011
-98.777762 43.96031 01111100 01111010
-85.733133 31.055172 10110011 10001111
-123.985997 33.677193 00000101 00010001
-79.791805 36.746888 11000111 10110101
-113.329358 35.567623 00110110 00011110
-90.972197 33.793517 10010101 10010011
-104.666533 40.463292 01011010 01100110
-89.373062 34.326499 10100101 10011001
-74.597254 45.58837 11101101 11111001
-77.002526 35.752828 11010110 10110110
-94.973051 38.261133 10001000 11000000
-110.412998 34.231171 01000101 00110001
-100.08633 48.566565 01111111 01111111
-118.215993 35.822627 00010111 00010111
-101.471191 42.656825 01101011 01101101
-90.596486 38.173229 10011000 11000010
-94.821246 34.869252 10000110 10010100
-98.018272 27.069738 01110000 00101010
-106.934059 48.177504 01011111 01110111
-121.751978 34.099561 00000101 00010001
-82.550909 39.30535 10111001 11001011
-124.674459 41.761547 00001011 01000101
-84.284634 43.250349 10111100 11011010
-89.06721 46.447779 10101110 11011100
-83.793892 43.631356 10111100 11011010
-77.437708 29.420595 11010010 10100110
-104.435297 43.446129 01011100 01110010
-68.730325 32.862641 11110100 10111010
-119.90711 34.835671 00010110 00010110
-109.679121 32.788926 01000100 00110000
-115.425009 46.520636 00101110 01011100
-90.47516 38.783567 10011001 11000011
-103.391211 27.343599 01100001 00101001
-97.135172 46.438387 01111110 01111110
-117.208966 45.727791 00101101 01011001
-105.167067 42.02787 01011011 01100111
-96.225279 44.662844 10001101 11010001
-102.846964 45.562046 01101101 01111001
-97.145296 40.854486 01111010 01101110
-78.222417 42.751639 11011011 11100111
-114.427594 31.605331 00100100 00011000
-88.226198 30.219959 10100011 10001101
-93.143313 48.542509 10001111 11010101
-85.824066 45.231997 10111101 11011011
-82.565616 29.315408 10110010 10001110
-104.226581 46.803991 01011110 01110110
-96.074849 44.214131 10001100 11010000
-103.798453 36.455035 01010111 00110111
-112.086128 38.011452 00111000 01001010
-105.484652 35.987924 01010111 00110111
-76.941897 26.720432 11010000 10100010
-93.830994 31.880566 10000100 10010000
-124.081105 32.515592 00000100 00010000
-116.330977 48.625445 00101111 01011101
-76.686649 41.883681 11011011 11100111
-121.877067 29.607887 00000010 00000100
-92.157146 45.805823 10011101 11010011
-118.704638 42.544967 00011011 01000111
-102.800813 43.120993 01101100 01111000
-79.522615 48.521621 11001111 11110101
-90.4037 48.4919 10011111 11010111
-105.114447 39.711598 01011001 01100011
-103.027555 44.140554 01101100 01111000
-82.840346 37.490037 10111000 11001010
-83.102539 32.647906 10110100 10011010
-113.168983 27.236255 00110001 00001011
-117.4822 39.954019 00101001 01001001
-78.4981 31.157275 11010011 10100111
-100.250392 28.665564 01100010 00101100
-108.992701 48.311979 01001111 01110101
-72.841915 37.82308 11101000 11101000
-102.099941 35.442942 01100110 00111100
-68.622316 40.80032 11111010 11101110
-88.662041 39.959896 10101001 11001001
-122.8151 33.346933 00000101 00010001
-85.413707 37.358023 10111000 11001010
-92.67766 47.182177 10011110 11010110
-78.269177 38.502923 11011000 11100010
-71.625213 47.95284 11111111 11111111
-115.24485 33.256921 00100101 00011001
-120.639138 43.547643 00011100 01010010
-98.302721 26.507999 01110000 00101010
-89.918493 34.327906 10010101 10010011
-117.438726 32.658001 00100100 00011000
-102.9983 30.291701 01100011 00101101
-88.55752 36.058207 10100111 10011101
-99.444834 25.955992 01110000 00101010
-111.858503 47.010106 00111110 01011110
-86.28766 33.405683 10100101 10011001
-114.731185 30.152949 00100011 00001101
-88.872086 35.851362 10100111 10011101
-81.574399 45.34764 11001101 11110001
-70.483614 45.305934 11111101 11111011
-86.072357 36.087548 10100111 10011101
-116.56768 44.806021 00101101 01011001
-102.339811 27.311446 01100001 00101001
-82.704263 44.35849 10111100 11011010
-119.619611 27.889906 00010001 00000011
-101.231514 43.702653 01101100 01111000
-121.26265 39.393478 00011001 01000011
-84.979051 37.29428 10111000 11001010
-119.671611 31.351565 00010011 00000111
-94.611556 46.731356 10001110 11010100
-89.888728 38.350486 10011000 11000010
-96.126615 32.83998 10000100 10010000
-119.142317 41.735494 00011011 01000111
-100.610469 42.978307 01101100 01111000
-122.604536 32.466919 00000100 00010000
-97.651967 43.703069 01111100 01111010
-76.025547 46.489072 11011110 11110110
-85.380217 25.79878 10110000 10001010
-79.272022 46.097737 11001110 11110100
-80.595608 30.305959 11000011 10100101
-113.48356 45.657579 00111101 01011011
-123.420907 27.288638 00000001 00000001
-102.692616 27.034047 01100000 00101000
-87.897781 39.223136 10101001 11001001
-70.891515 46.164514 11111110 11111110
-78.997169 40.326102 11001010 11100100
-83.236534 35.017638 10110110 10011110
-69.642789 44.183382 11111100 11111010
-90.910409 44.372224 10011100 11010010
-94.311603 39.806074 10001001 11000001
-75.478975 40.295182 11011010 11100110
-79.515246 39.102401 11001001 11100001
-88.378738 27.330671 10100001 10001001
-87.988945 30.089542 10100011 10001101
-73.287462 29.86025 11100010 10101100
-83.190697 39.644933 10111001 11001011
-102.78834 39.834275 01101001 01101001
-118.874766 43.200581 00011100 01010010
-70.605732 42.119374 11111011 11101111
-120.896054 38.187446 00011000 01000010
-106.080296 37.275186 01011000 01100010
-87.436014 39.244782 10101001 11001001
-90.393426 41.285151 10011010 11000110
-107.132736 41.779659 01011011 01100111
-122.17493 43.435345 00001100 01010000
-74.281201 38.48633 11101000 11101000
-117.493493 29.335609 00100010 00001100
-103.42912 34.873091 01100110 00111100
-118.638916 48.628347 00011111 01010111
-106.34508 27.435555 01010001 00100011
-94.44383 28.726033 10000010 10000100
-69.316904 35.940768 11110111 10111111
-110.261353 44.987197 01001101 01110001
-87.694757 31.598685 10100100 10011000
-106.031061 34.040525 01010101 00110011
-70.553112 27.349374 11110001 10101011
-80.750004 41.726092 11001011 11100101
-72.061549 42.289473 11101011 11101101
-79.313521 48.559492 11001111 11110101
-117.699405 38.917498 00101001 01001001
-78.195196 39.077375 11011001 11100011
-82.240598 26.532533 11000000 10100000
-100.245361 30.120546 01100011 00101101
-70.975348 36.073396 11110111 10111111
-116.048355 30.254111 00100011 00001101
-70.767993 39.143454 11111001 11101011
-117.258441 26.31951 00100000 00001000
-77.315113 30.197556 11010011 10100111
-87.464713 31.360461 10100011 10001101
-121.875013 45.849552 00001110 01010100
-82.415084 29.519822 11000010 10100100
-123.592435 28.37004 00000001 00000001
-79.002159 47.490859 11001111 11110101
-88.198979 40.800767 10101010 11001100
-95.413785 44.600428 10001101 11010001
-118.093598 35.569337 00010110 00010110
-117.874983 44.974111 00011101 01010011
-102.823311 47.280018 01101111 01111101
-71.899041 45.317233 11101101 11111001
-111.714251 40.282126 00111010 01001110
-89.733225 47.297641 10011111 11010111
-91.713817 26.530485 10010000 10000010
-81.590842 45.576786 11001101 11110001
-123.497619 40.845039 00001010 01000100
-114.188124 38.157864 00111000 01001010
-98.442731 47.332161 01111111 01111111
-77.232359 40.863056 11011010 11100110
-89.228508 38.497821 10101000 11001000
-81.809652 47.279027 11001111 11110101
-112.144768 47.859846 00111111 01011111
-91.665426 35.034383 10010110 10010110
-103.306119 39.439261 01101001 01101001
-112.158632 40.398516 00111010 01001110
-103.272597 33.500026 01100101 00111001
-118.276761 35.910156 00010111 00010111
-108.822767 35.698205 01000110 00110100
-124.426823 43.302478 00001100 01010000
-82.886109 40.767994 10111010 11001110
-110.855914 42.887881 00111011 01001111
-74.39842 40.894208 11101010 11101100
-104.150103 39.162329 01011001 01100011
-115.236623 33.409777 00100101 00011001
-88.271373 41.060232 10101010 11001100
-83.200541 36.608965 10110111 10011111
-96.711337 34.285814 01110101 00111011
-85.120167 27.083156 10110000 10001010
-75.063618 42.70461 11101011 11101101
-83.197716 33.980713 10110101 10011011
-82.752743 27.906329 10110001 10001011
-122.441855 25.863882 00000000 00000000
-117.061115 25.916161 00100000 00001000
-119.479594 40.964471 00011010 01000110
-107.671687 42.488389 01001011 01100101
-105.759833 48.352493 01011111 01110111
-70.286364 38.496934 11111000 11101010
-123.701864 41.571565 00001011 01000101
-120.683668 34.563615 00010110 00010110
-112.856873 27.666945 00110001 00001011
-101.672948 40.190999 01101010 01101100
-111.446403 36.715166 00110111 00011111
-98.033375 43.255308 01111100 01111010
-98.500581 31.115095 01110011 00101111
-88.385927 27.431211 10100001 10001001
-87.071139 42.694049 10101011 11001101
-104.707125 47.323353 01011111 01110111
-97.804601 29.70725 01110010 00101110
-112.594431 38.497695 00111000 01001010
-76.932251 37.405732 11011000 11100010
-102.380426 45.497517 01101101 01111001
-105.447408 40.929755 01011010 01100110
-78.309807 35.230347 11010110 10110110
-90.988154 48.268216 10011111 11010111
-85.532793 35.91809 10110111 10011111
-69.456601 35.78007 11110111 10111111
-87.230368 44.91245 10101101 11011001
-109.883082 39.628058 01001001 01100001
-88.9306 41.605549 10101011 11001101
-69.434873 32.976373 11110101 10111011
-112.137629 36.286449 00110111 00011111
-107.885892 48.510823 01001111 01110101
-97.345805 42.66599 01111011 01101111
-81.35993 26.936831 11000000 10100000
-94.401152 35.754966 10000110 10010100
-104.317332 34.874143 01010110 00110110
-91.282775 33.623591 10010101 10010011
-84.984168 27.483431 10110001 10001011
-74.981349 35.658261 11100110 10111100
-117.54007 38.113791 00101000 01001000
-97.633353 47.609065 01111111 01111111
-117.488938 47.419258 00101111 01011101
-119.046964 27.368529 00010001 00000011
-72.401663 32.090669 11100100 10111000
-87.152185 26.662443 10100000 10001000
-123.728281 36.022701 00000111 00010101
-84.779618 44.572206 10111101 11011011
-71.013878 32.428673 11110100 10111010
-97.835271 29.925025 01110010 00101110
-80.350017 39.71102 11001001 11100001
-113.313096 34.477794 00110110 00011110
-110.162682 30.008837 01000010 00100100
-83.737478 47.068028 10111110 11011110
-123.746122 35.227443 00000110 00010100
-117.135647 31.350145 00100011 00001101
-70.769005 39.572875 11111001 11101011
-88.40604 33.322282 10100101 10011001
-101.320086 26.754512 01100000 00101000
-83.862758 29.860274 10110010 10001110
-68.981067 44.86119 11111101 11111011
-119.429786 41.867861 00011011 01000111
-72.923817 37.554536 11101000 11101000
-69.538319 27.312727 11110001 10101011
-82.230408 28.028354 11000001 10100001
-83.510119 25.899558 10110000 10001010
-117.076761 27.6722 00100001 00001001
-84.311641 41.810204 10111011 11001111
-108.84032 29.190568 01000010 00100100
-103.819391 27.117533 01010000 00100010
-98.503026 38.804439 01111001 01101011
-70.187154 44.622178 11111101 11111011
-119.307109 26.929347 00010000 00000010
-87.033776 39.817343 10101001 11001001
-75.575942 40.876275 11011010 11100110
-80.726319 26.259196 11000000 10100000
-69.022431 28.55599 11110001 10101011
-82.991209 31.564243 10110100 10011010
-108.036281 41.329454 01001010 01100100
-86.707961 43.040308 10101100 11011000
-77.659535 42.562881 11011011 11100111
-107.039594 48.186492 01011111 01110111
-83.326795 43.689952 10111100 11011010
-96.769094 29.050096 01110010 00101110
-105.695171 32.822914 01010100 00110010
-87.981199 30.968613 10100011 10001101
-97.585396 36.012648 01110111 00111111
-83.248587 27.524882 10110001 10001011
-73.317521 31.647088 11100100 10111000
-105.24499 30.065054 01010011 00100111
-74.558402 32.258755 11100100 10111000
-68.743043 34.03535 11110101 10111011
-107.592456 41.123435 01001010 01100100
-68.48676 28.227274 11110001 10101011
-78.095759 38.579436 11011000 11100010
-92.534867 42.739302 10011011 11000111
-92.547433 39.870355 10011001 11000011
-93.549096 37.015557 10000111 10010101
-96.889541 39.389719 01111001 01101011
-71.814331 46.952448 11111110 11111110
-84.537994 38.366962 10111000 11001010
-116.780569 26.707422 00100000 00001000
-84.89663 28.868032 10110010 10001110
-121.304944 43.030273 00011100 01010010
-121.865822 45.647805 00001101 01010001
-122.692386 34.476109 00000110 00010100
-86.611124 27.757629 10100001 10001001
-92.971072 28.970079 10010010 10000110
-87.091062 46.340008 10101110 11011100
-97.250916 40.450427 01111010 01101110
-98.541299 37.930773 01111000 01101010
-76.384318 35.644639 11010110 10110110
-101.786426 42.537397 01101011 01101101
-120.378913 32.006055 00010100 00010010
-86.695848 44.046245 10101100 11011000
-96.893957 34.606019 01110110 00111110
-69.203117 27.673309 11110001 10101011
-103.391689 37.965744 01101000 01101000
-87.242733 36.34098 10100111 10011101
-110.909399 27.809988 00110001 00001011
-109.114463 26.611393 01000000 00100000
-88.029022 34.466448 10100110 10011100
-91.937837 37.592068 10011000 11000010
-97.986301 41.571137 01111011 01101111
-91.624361 46.908009 10011110 11010110
-93.58156 43.669866 10001100 11010000
-84.016728 40.858125 10111010 11001110
-78.094319 26.140209 11010000 10100010
-83.075621 43.207764 10111100 11011010
-75.804023 41.061438 11011010 11100110
-106.444789 39.204013 01011001 01100011
-107.457727 45.462856 01001101 01110001
-117.674032 41.979867 00101011 01001101
-99.176148 29.527715 01110010 00101110
-84.297371 35.399068 10110110 10011110
-105.113955 43.949883 01011100 01110010
-94.380862 39.754962 10001001 11000001
-77.178649 26.289336 11010000 10100010
-78.975011 46.299578 11001110 11110100
-93.199917 33.20172 10000101 10010001
-110.406803 35.312487 01000110 00110100
-120.336199 39.173561 00011001 01000011
-101.62765 43.070415 01101100 01111000
-97.216844 31.862497 01110100 00111010
-104.622404 35.141589 01010110 00110110
-83.38502 26.36098 10110000 10001010
-103.246137 45.867058 01101110 01111100
-76.04317 29.116663 11010010 10100110
-107.279911 34.470049 01000110 00110100
-112.636969 27.758816 00110001 00001011
-82.291859 48.578222 11001111 11110101
-99.742781 43.343303 01111100 01111010
-73.605023 42.21899 11101011 11101101
-71.111935 46.911833 11111110 11111110
-124.217073 38.236717 00001000 01000000
-75.641361 45.794956 11011101 11110011
-104.072327 26.601282 01010000 00100010
-113.761644 32.084595 00110100 00011010
-101.390804 27.372427 01100001 00101001
-92.242296 33.699487 10010101 10010011
-69.49278 35.685966 11110110 10111110
-78.885001 41.904697 11011011 11100111
-75.158358 45.240413 11101101 11111001
-114.47223 30.23397 00100011 00001101
-75.046542 40.204456 11101010 11101100
-92.641754 27.92715 10010001 10000011
-116.7356 45.006082 00101101 01011001
-95.295393 29.137717 10000010 10000100
-79.10039 33.639845 11000101 10110001
-117.212053 35.596405 00100110 00011100
-111.003318 46.140329 00111110 01011110
-78.098717 39.399213 11011001 11100011
-102.601226 46.748915 01101110 01111100
-108.03577 31.687135 01000100 00110000
-70.953166 28.399785 11110001 10101011
-98.106577 29.965586 01110010 00101110
-107.089122 45.22998 01011101 01110011
-96.21878 28.739946 10000010 10000100
-79.933708 43.128599 11001100 11110000
-121.267909 35.117266 00010110 00010110
-122.723059 31.729876 00000100 00010000
-104.214337 44.463914 01011101 01110011
-99.268778 33.895317 01110101 00111011
-93.186415 28.480062 10000001 10000001
-119.899553 33.095606 00010101 00010011
-110.146134 48.03004 01001111 01110101
-77.745139 27.497708 11010001 10100011
-87.922059 26.279653 10100000 10001000
-80.168248 42.148194 11001011 11100101
-72.240312 39.638906 11101001 11101001
-76.892407 28.034223 11010001 10100011
-94.088687 45.442584 10001101 11010001
-111.887754 45.012644 00111101 01011011
-102.15953 37.390521 01101000 01101000
-123.269851 36.798076 00000111 00010101
-77.967028 28.683975 11010010 10100110
-84.580223 46.120227 10111110 11011110
-102.607749 39.999226 01101001 01101001
-102.934504 40.401465 01101010 01101100
-111.220086 25.870803 00110000 00001010
-104.191743 31.735149 01010100 00110010
-69.52367 30.509261 11110011 10101111
-91.917396 39.626529 10011001 11000011
-91.184253 30.675212 10010011 10000111
-88.001518 43.305696 10101100 11011000
-123.848175 37.55557 00001000 01000000
-107.700537 37.54611 01001000 01100000
-103.188502 37.859708 01101000 01101000
-99.100294 45.269124 01111101 01111011
-87.28752 39.055118 10101001 11001001
-124.663707 33.613654 00000101 00010001
-117.048093 43.638964 00101100 01011000
-118.255155 43.636365 00011100 01010010
-69.742033 43.278705 11111100 11111010
-95.391791 44.242987 10001100 11010000
-76.802547 29.407494 11010010 10100110
-111.744179 47.429768 00111111 01011111
-93.65954 38.555718 10001000 11000000
-74.304781 35.826777 11100111 10111101
-100.702251 46.491811 01101110 01111100
-107.563922 42.928019 01001011 01100101
-71.647892 31.393908 11110011 10101111
-86.342796 33.38803 10100101 10011001
-98.493857 34.888943 01110110 00111110
-103.786263 34.405243 01010110 00110110
-101.887724 26.183669 01100000 00101000
-102.364463 41.051174 01101010 01101100
-106.779742 29.559799 01010010 00100110
-96.188389 37.817836 10001000 11000000
-88.516045 31.001535 10100011 10001101
-110.54795 30.393582 01000011 00100101
-78.981555 28.724737 11000010 10100100
-82.427423 40.254228 11001010 11100100
-74.339882 38.558444 11101000 11101000
