2000 2 C-Index Z-Index
-104.321014 31.763336 01010100 00110010
-68.563244 31.13862 11110011 10101111
-100.475228 44.190104 01101100 01111000
-99.860575 40.065123 01111001 01101011
-111.54328 33.158428 00110101 00011011
-86.517793 36.735099 10100111 10011101
-88.155324 34.802822 10100110 10011100
-104.811557 38.14615 01011000 01100010
-84.29571 44.609313 10111101 11011011
-103.864044 47.44646 01011111 01110111
-78.400044 35.570541 11010110 10110110
-108.083333 35.847307 01000111 00110101
-77.014779 34.330787 11010110 10110110
-85.450947 37.354685 10111000 11001010
-93.69487 31.466598 10000100 10010000
-120.717179 48.293619 00011111 01010111
-70.675878 29.072588 11110010 10101110
-73.233933 37.781668 11101000 11101000
-105.63741 38.605617 01011000 01100010
-105.448164 43.641706 01011100 01110010
-108.339411 27.164903 01000001 00100001
-107.707725 33.64873 01000101 00110001
-114.807251 38.3002 00101000 01001000
-92.767884 38.257085 10011000 11000010
-109.65146 30.062676 01000011 00100101
-110.397619 40.71889 01001010 01100100
-83.876738 36.873651 10110111 10011111
-111.77377 27.340957 00110001 00001011
-85.613895 35.794457 10110111 10011111
-106.851488 28.504107 01010001 00100011
-83.327236 45.384163 10111101 11011011
-104.300626 38.882074 01011001 01100011
-117.397224 27.97073 00100001 00001001
-96.353581 45.816103 10001110 11010100
-75.200385 38.678983 11101001 11101001
-98.224105 48.071605 01111111 01111111
-70.46671 41.406234 11111010 11101110
-91.841795 36.841133 10010111 10010111
-102.710773 41.154464 01101010 01101100
-115.870601 30.410677 00100011 00001101
-116.260076 37.28253 00101000 01001000
-116.344201 34.608077 00100110 00011100
-121.786848 29.717372 00000010 00000100
-76.509944 43.233649 11011100 11110010
-86.993852 47.2501 10101111 11011101
-80.597043 45.699712 11001101 11110001
-77.765745 42.56132 11011011 11100111
-110.593862 32.832935 01000100 00110000
-97.634181 44.509658 01111101 01111011
-84.173719 48.598638 10111111 11011111
-115.852956 47.909603 00101111 01011101
-105.759002 32.575742 01010100 00110010
-92.606555 37.92651 10011000 11000010
-119.299965 29.364743 00010010 00000110
-111.723825 44.652228 00111101 01011011
-119.905009 31.821412 00010100 00010010
-68.447021 34.617851 11110110 10111110
-72.432206 31.662956 11100100 10111000
-75.125062 45.263359 11101101 11111001
-110.71079 40.737564 01001010 01100100
-122.651494 39.060373 00001001 01000001
-87.768459 45.462662 10101101 11011001
-94.510141 39.696832 10001001 11000001
-72.910034 43.265703 11101100 11111000
-88.245731 39.28349 10101001 11001001
-99.693909 26.961573 01110000 00101010
-89.602758 34.313831 10010101 10010011
-69.928043 42.147474 11111011 11101111
-69.125283 29.797391 11110010 10101110
-72.441278 30.229769 11100011 10101101
-118.048061 32.00617 00010100 00010010
-77.550126 27.926321 11010001 10100011
-89.723313 31.19796 10010011 10000111
-92.5659 27.847377 10010001 10000011
-96.809349 34.693113 01110110 00111110
-99.788895 33.169313 01110101 00111011
-124.421146 40.570937 00001010 01000100
-93.421172 42.463484 10001011 11000101
-114.156426 26.283096 00110000 00001010
-86.277957 39.622396 10101001 11001001
-110.356349 45.680867 01001101 01110001
-103.726654 28.411063 01010001 00100011
-81.363896 30.244218 11000011 10100101
-115.670556 43.514907 00101100 01011000
-76.957104 39.265564 11011001 11100011
-108.621988 34.544053 01000110 00110100
-96.182042 41.995683 10001011 11000101
-92.150586 31.338017 10010011 10000111
-77.107905 43.716453 11011100 11110010
-117.160432 44.047105 00101100 01011000
-91.985583 37.984408 10011000 11000010
-95.956264 42.506127 10001011 11000101
-102.688691 41.593695 01101011 01101101
-71.940924 26.377112 11100000 10101000
-107.409455 28.241931 01000001 00100001
-119.333817 35.737821 00010110 00010110
-83.160484 46.98418 10111110 11011110
-116.014265 38.960339 00101001 01001001
-77.478028 28.432895 11010001 10100011
-92.587925 46.074621 10011110 11010110
-79.080614 37.326189 11001000 11100000
-91.221358 47.779252 10011111 11010111
-97.115922 41.702989 01111011 01101111
-106.84474 41.108168 01011010 01100110
-100.537008 47.512467 01101111 01111101
-112.175459 47.837543 00111111 01011111
-95.079244 39.80068 10001001 11000001
-79.916318 47.006913 11001110 11110100
-93.839762 41.854097 10001011 11000101
-95.035449 47.519248 10001111 11010101
-100.786075 45.310864 01101101 01111001
-109.802245 38.021451 01001000 01100000
-95.874097 27.274981 10000001 10000001
-105.511724 26.615601 01010000 00100010
-72.042614 30.30604 11100011 10101101
-115.642598 39.866806 00101001 01001001
-108.863808 37.003094 01000111 00110101
-101.12927 41.882562 01101011 01101101
-124.671893 46.274788 00001110 01010100
-96.329967 28.640652 10000010 10000100
-87.492761 38.2885 10101000 11001000
-96.362636 29.676062 10000010 10000100
-98.325374 29.335754 01110010 00101110
-84.920709 27.266667 10110001 10001011
-121.63653 30.180186 00000011 00000101
-71.06885 46.30479 11111110 11111110
-82.913136 34.46068 10110110 10011110
-75.674708 26.031671 11010000 10100010
-120.552175 46.835562 00011110 01010110
-90.925178 30.175353 10010011 10000111
-119.956731 28.347112 00010001 00000011
-95.701546 37.726431 10001000 11000000
-114.595362 30.230338 00100011 00001101
-76.037844 28.485532 11010001 10100011
-121.283664 37.779379 00011000 01000010
-90.379301 30.652098 10010011 10000111
-122.92251 32.184016 00000100 00010000
-81.625133 38.267373 11001000 11100000
-95.860274 45.891555 10001110 11010100
-88.903819 30.306517 10100011 10001101
-87.624941 42.743402 10101011 11001101
-69.618477 35.253759 11110110 10111110
-119.312393 42.712723 00011011 01000111
-100.58827 45.840101 01101110 01111100
-99.652051 31.941312 01110100 00111010
-83.613975 29.1793 10110010 10001110
-81.989935 25.877311 11000000 10100000
-99.384486 26.358895 01110000 00101010
-115.088077 32.498975 00100100 00011000
-77.40464 30.987657 11010011 10100111
-91.514393 39.206224 10011001 11000011
-114.007486 39.074403 00111001 01001011
-90.976224 38.660993 10011001 11000011
-124.584914 25.791919 00000000 00000000
-88.680474 37.90804 10101000 11001000
-99.185745 33.477097 01110101 00111011
-71.661989 36.187274 11110111 10111111
-70.9794 47.79006 11111111 11111111
-81.385147 41.425892 11001010 11100100
-108.506569 37.168273 01000111 00110101
-97.049264 48.564651 01111111 01111111
-70.951994 42.93685 11111011 11101111
-108.951572 36.82635 01000111 00110101
-94.948005 44.562483 10001101 11010001
-72.067368 40.017493 11101001 11101001
-81.411311 35.912428 11000111 10110101
-108.618528 33.502528 01000101 00110001
-72.585894 43.946164 11101100 11111000
-101.830843 40.657562 01101010 01101100
-121.465719 42.810438 00001011 01000101
-78.768321 29.316925 11010010 10100110
-118.450497 33.134495 00010101 00010011
-108.683217 46.544802 01001110 01110100
-74.496274 26.113868 11100000 10101000
-93.272795 47.808012 10001111 11010101
-78.588933 25.992861 11010000 10100010
-88.015129 37.791264 10101000 11001000
-68.447647 33.675956 11110101 10111011
-82.099039 31.037371 11000011 10100101
-74.684232 32.550678 11100100 10111000
-73.631928 25.725162 11100000 10101000
-114.599957 26.904328 00100000 00001000
-119.249435 37.752259 00011000 01000010
-119.594679 34.041491 00010101 00010011
-90.536429 39.436671 10011001 11000011
-110.375225 36.294602 01000111 00110101
-80.683602 30.435309 11000011 10100101
-76.897603 47.983387 11011111 11110111
-92.596383 48.18988 10011111 11010111
-84.633011 27.165347 10110001 10001011
-83.528112 39.779996 10111001 11001011
-105.960484 27.952502 01010001 00100011
-95.640721 35.147918 10000110 10010100
-99.125597 38.771564 01111001 01101011
-75.640368 43.328339 11011100 11110010
-72.744388 38.128998 11101000 11101000
-121.301863 31.585204 00010100 00010010
-83.30126 43.939838 10111100 11011010
-84.001155 45.362963 10111101 11011011
-120.342095 35.63388 00010110 00010110
-87.751708 37.790534 10101000 11001000
-90.507821 43.275359 10011100 11010010
-122.321821 26.47538 00000000 00000000
-98.459135 48.572717 01111111 01111111
-118.594545 29.66509 00010010 00000110
-116.27718 46.071196 00101110 01011100
-111.261218 43.210512 00111100 01011010
-110.287511 41.573903 01001011 01100101
-79.420123 35.408738 11000110 10110100
-71.870833 38.18208 11101000 11101000
-115.068439 44.321405 00101100 01011000
-106.68668 33.176277 01010101 00110011
-114.941463 47.052399 00101110 01011100
-117.536649 26.55935 00100000 00001000
-85.892289 31.51193 10110100 10011010
-107.710061 40.08515 01001010 01100100
-115.291615 41.998553 00101011 01001101
-122.351452 33.558905 00000101 00010001
-93.342153 32.184819 10000100 10010000
-110.603583 31.166278 01000011 00100101
-103.613661 45.192792 01101101 01111001
-77.782225 42.828687 11011011 11100111
-80.090172 35.474218 11000110 10110100
-69.439148 27.948802 11110001 10101011
-113.681323 42.693048 00111011 01001111
-96.42345 27.994675 10000001 10000001
-108.607849 43.941073 01001100 01110000
-71.047857 41.038932 11111010 11101110
-120.454769 29.762054 00010010 00000110
-99.323249 26.874666 01110000 00101010
-95.498675 33.337092 10000101 10010001
-116.860785 38.481759 00101000 01001000
-74.378909 48.082575 11101111 11111101
-114.611396 33.206494 00100101 00011001
-92.151044 40.337122 10011010 11000110
-71.199047 40.73661 11111010 11101110
-71.604726 46.617937 11111110 11111110
-69.435838 45.887942 11111110 11111110
-113.368683 44.35128 00111100 01011010
-70.750654 26.171767 11110000 10101010
-91.781253 41.690922 10011011 11000111
-74.749232 35.915553 11100111 10111101
-93.271396 48.56341 10001111 11010101
-120.626861 35.025086 00010110 00010110
-99.571662 33.984208 01110101 00111011
-101.644317 45.802008 01101101 01111001
-100.219628 40.708791 01101010 01101100
-106.389182 36.979264 01010111 00110111
-107.689465 46.815624 01001110 01110100
-118.533232 34.906513 00010110 00010110
-111.166517 36.352604 00110111 00011111
-104.951047 39.71377 01011001 01100011
-113.141857 35.595736 00110110 00011110
-106.875938 45.497812 01011101 01110011
-90.823359 40.279676 10011010 11000110
-94.99012 48.491881 10001111 11010101
-116.339917 39.326444 00101001 01001001
-68.653608 44.249032 11111100 11111010
-88.041452 44.097125 10101100 11011000
-100.211728 32.957806 01100101 00111001
-92.203084 44.854543 10011101 11010011
-68.421218 32.333665 11110100 10111010
-116.588105 30.658597 00100011 00001101
-107.418026 41.36953 01001010 01100100
-105.119959 35.998725 01010111 00110111
-82.547626 28.314996 10110001 10001011
-107.440548 44.593962 01001101 01110001
-68.325331 47.448224 11111111 11111111
-104.264478 42.152598 01011011 01100111
-90.13648 32.862333 10010100 10010010
-72.863158 46.919555 11101110 11111100
-70.716999 42.312977 11111011 11101111
-75.646017 27.548683 11010001 10100011
-113.567743 38.587751 00111000 01001010
-91.864619 39.452634 10011001 11000011
-86.605111 31.74051 10100100 10011000
-87.281905 35.224382 10100110 10011100
-122.157006 34.362896 00000110 00010100
-113.92419 42.096705 00111011 01001111
-119.546222 45.326864 00011101 01010011
-79.540667 28.520448 11000001 10100001
-114.314305 46.996102 00101110 01011100
-90.747479 34.05558 10010101 10010011
-99.422054 33.545513 01110101 00111011
-118.43344 32.988817 00010101 00010011
-103.22129 35.797706 01100111 00111101
-112.693506 45.070396 00111101 01011011
-114.134272 45.381636 00111101 01011011
-75.897977 39.531139 11011001 11100011
-72.793907 32.904004 11100101 10111001
-84.96272 44.059895 10111100 11011010
-90.290624 46.098414 10011110 11010110
-119.777785 26.907436 00010000 00000010
-112.581559 30.16127 00110011 00001111
-104.026399 26.654042 01010000 00100010
-121.542258 33.818434 00000101 00010001
-82.462118 44.713768 10111101 11011011
-89.890301 36.711028 10010111 10010111
-87.641515 39.493548 10101001 11001001
-86.945988 35.973511 10100111 10011101
-88.332257 36.657639 10100111 10011101
-110.326087 47.521371 01001111 01110101
-107.120952 25.98789 01010000 00100010
-77.153229 40.291378 11011010 11100110
-116.215249 35.115826 00100110 00011100
-69.8985 36.586041 11110111 10111111
-118.358282 36.861935 00010111 00010111
-77.014923 33.273686 11010101 10110011
-112.796483 29.984049 00110010 00001110
-75.962196 26.263117 11010000 10100010
-85.607532 38.432977 10111000 11001010
-111.884671 36.13515 00110111 00011111
-84.106413 31.583326 10110100 10011010
-109.890049 38.926896 01001001 01100001
-122.980249 27.095582 00000000 00000000
-124.128073 33.041452 00000101 00010001
-104.183494 37.690666 01011000 01100010
-95.786077 43.824701 10001100 11010000
-110.539244 44.790572 01001101 01110001
-73.33477 48.116178 11101111 11111101
-110.096034 40.461227 01001010 01100100
-112.582716 43.81703 00111100 01011010
-123.722482 30.152535 00000011 00000101
-111.189816 36.750496 00110111 00011111
-115.649489 32.443747 00100100 00011000
-105.212172 42.739367 01011011 01100111
-98.169562 39.087346 01111001 01101011
-94.25135 33.291447 10000101 10010001
-72.577722 41.979264 11101011 11101101
-76.374633 34.878675 11010110 10110110
-77.417272 44.503968 11011101 11110011
-108.138128 40.151546 01001010 01100100
-75.107823 41.658116 11101011 11101101
-110.06073 31.202408 01000011 00100101
-121.618197 32.763067 00000100 00010000
-85.6482 36.214033 10110111 10011111
-111.824476 48.022563 00111111 01011111
-68.305749 33.811296 11110101 10111011
-94.431462 33.006521 10000101 10010001
-83.426012 32.167601 10110100 10011010
-117.211752 28.680685 00100010 00001100
-111.886678 43.287691 00111100 01011010
-74.024296 41.811079 11101011 11101101
-92.855865 29.899372 10010010 10000110
-117.437456 42.021438 00101011 01001101
-116.732897 35.938779 00100111 00011101
-71.749809 46.466086 11111110 11111110
-98.053788 29.334685 01110010 00101110
-83.597006 47.000038 10111110 11011110
-80.258807 45.540943 11001101 11110001
-106.778844 46.193736 01011110 01110110
-99.316346 42.189061 01111011 01101111
-96.941411 32.91131 01110101 00111011
-76.558738 39.334769 11011001 11100011
-100.142661 40.641899 01101010 01101100
-69.275884 38.202372 11111000 11101010
-85.453422 29.415075 10110010 10001110
-74.353478 28.361286 11100001 10101001
-82.746965 31.451543 10110011 10001111
-112.732623 26.353118 00110000 00001010
-86.390834 47.382513 10101111 11011101
-71.692923 41.276621 11111010 11101110
-104.648892 27.808741 01010001 00100011
-101.314475 27.617188 01100001 00101001
-103.029557 26.996982 01100000 00101000
-92.688335 43.938986 10011100 11010010
-118.957954 44.401225 00011101 01010011
-108.861035 43.111355 01001100 01110000
-117.460908 28.207065 00100001 00001001
-124.316927 42.316545 00001011 01000101
-106.591756 38.22846 01011000 01100010
-102.311557 44.496211 01101101 01111001
-91.64868 41.555203 10011011 11000111
-121.252278 27.172429 00010001 00000011
-90.781686 39.765308 10011001 11000011
-73.270277 40.63401 11101010 11101100
-118.761015 48.616842 00011111 01010111
-113.319261 35.08892 00110110 00011110
-104.046998 38.777003 01011001 01100011
-109.342635 38.171641 01001000 01100000
-68.707662 48.219342 11111111 11111111
-100.354169 45.706952 01101101 01111001
-87.171045 35.383092 10100110 10011100
-84.247119 40.895371 10111010 11001110
-124.347923 40.999395 00001010 01000100
-114.741349 29.627727 00100010 00001100
-81.699822 30.628226 11000011 10100101
-69.023001 43.756008 11111100 11111010
-94.770794 29.48543 10000010 10000100
-82.350745 45.997726 11001110 11110100
-113.479864 42.740182 00111011 01001111
-82.885406 30.42594 10110011 10001111
-72.889294 35.640508 11100110 10111100
-87.547865 34.886128 10100110 10011100
-80.889889 48.281437 11001111 11110101
-71.038957 48.415689 11111111 11111111
-104.319649 31.583813 01010100 00110010
-102.480519 28.673954 01100010 00101100
-97.556201 26.30261 01110000 00101010
-94.220759 30.760684 10000011 10000101
-108.142968 27.382034 01000001 00100001
-117.836715 36.746788 00010111 00010111
-76.697443 40.640813 11011010 11100110
-93.428212 41.692393 10001011 11000101
-93.558169 30.060949 10000011 10000101
-119.862338 30.211985 00010011 00000111
-108.685574 36.03044 01000111 00110101
-120.956666 48.617414 00011111 01010111
-69.915532 40.96486 11111010 11101110
-99.904329 41.524967 01111011 01101111
-73.959361 34.071411 11100101 10111001
-115.444892 44.661093 00101101 01011001
-83.145742 40.391629 10111010 11001110
-88.573702 28.732249 10100010 10001100
-118.821295 42.977609 00011100 01010010
-105.752362 48.026661 01011111 01110111
-76.644225 29.76787 11010010 10100110
-95.580819 30.001413 10000010 10000100
-84.170041 41.297561 10111010 11001110
-81.324204 33.309399 11000101 10110001
-108.562938 42.291582 01001011 01100101
-91.376719 35.302273 10010110 10010110
-92.957549 47.312165 10011111 11010111
-117.498 46.435573 00101110 01011100
-124.682196 29.402744 00000010 00000100
-108.753721 40.297109 01001010 01100100
-83.86265 35.670646 10110110 10011110
-89.692597 44.798428 10011101 11010011
-80.473464 27.207746 11000001 10100001
-114.917205 40.630682 00101010 01001100
-105.97444 46.090576 01011110 01110110
-110.470117 29.077188 01000010 00100100
-124.341564 28.5947 00000010 00000100
-92.00406 29.375348 10010010 10000110
-97.51527 40.426753 01111010 01101110
-93.842734 25.943225 10000000 10000000
-79.080337 47.761569 11001111 11110101
-106.449496 44.078256 01011100 01110010
-112.535697 28.131774 00110001 00001011
-119.277643 47.791452 00011111 01010111
-80.635754 36.23592 11000111 10110101
-82.548387 41.58859 10111011 11001111
-81.086623 43.735737 11001100 11110000
-81.906274 45.648953 11001101 11110001
-104.157536 38.809501 01011001 01100011
-89.008205 30.122524 10100011 10001101
-114.445633 31.254659 00100011 00001101
-96.994496 26.308566 01110000 00101010
-112.512898 48.234874 00111111 01011111
-124.135578 46.920956 00001110 01010100
-117.117958 30.355281 00100011 00001101
-107.041959 28.652423 01010010 00100110
-99.449625 35.446103 01110110 00111110
-97.798451 38.80426 01111001 01101011
-97.351573 27.236214 01110001 00101011
-117.89207 40.169523 00011010 01000110
-103.419896 37.001331 01100111 00111101
-70.18779 34.77072 11110110 10111110
-116.416184 35.943075 00100111 00011101
-89.594615 34.293676 10010101 10010011
-93.802892 40.771595 10001010 11000100
-82.617836 45.982336 10111110 11011110
-113.30629 25.800925 00110000 00001010
-123.868266 30.510521 00000011 00000101
-120.257775 46.208004 00011110 01010110
-85.109281 36.029067 10110111 10011111
-74.943223 43.939854 11101100 11111000
-91.413826 42.415636 10011011 11000111
-117.445551 42.410001 00101011 01001101
-76.770106 41.118421 11011010 11100110
-79.172369 36.659403 11000111 10110101
-77.483317 29.991539 11010010 10100110
-120.095444 42.767785 00011011 01000111
-99.592219 27.60329 01110001 00101011
-109.226033 33.064932 01000101 00110001
-107.006851 28.923439 01010010 00100110
-103.672616 39.325175 01011001 01100011
-69.799019 29.903343 11110010 10101110
-91.873869 39.713811 10011001 11000011
-68.591132 32.376524 11110100 10111010
-110.001856 33.626802 01000101 00110001
-83.9206 46.807649 10111110 11011110
-102.038586 29.793126 01100010 00101100
-100.013933 39.651527 01111001 01101011
-85.23893 38.107729 10111000 11001010
-82.598091 39.341208 10111001 11001011
-122.992518 27.407262 00000001 00000001
-77.201443 44.23237 11011100 11110010
-100.045982 41.885335 01111011 01101111
-102.586079 44.810812 01101101 01111001
-77.729284 25.924672 11010000 10100010
-93.764036 45.841571 10001110 11010100
-75.033669 29.590169 11100010 10101100
-80.320487 47.854634 11001111 11110101
-91.80949 28.141685 10010001 10000011
-99.836424 36.008798 01110111 00111111
-80.944746 47.858297 11001111 11110101
-118.157811 47.756196 00011111 01010111
-91.867704 40.576291 10011010 11000110
-110.519377 36.429357 01000111 00110101
-81.836767 31.302495 11000011 10100101
-80.147751 44.366441 11001100 11110000
-113.169842 48.402095 00111111 01011111
-87.322591 43.831667 10101100 11011000
-73.893058 29.400464 11100010 10101100
-120.785271 28.40488 00010001 00000011
-103.698234 37.394984 01011000 01100010
-79.460033 27.075253 11000000 10100000
-75.221424 34.344779 11100110 10111100
-117.641048 35.552701 00100110 00011100
-79.810415 37.763308 11001000 11100000
-89.988334 35.903379 10010111 10010111
-116.164045 34.827375 00100110 00011100
-70.186518 45.432034 11111101 11111011
-115.942091 33.749662 00100101 00011001
-102.304161 39.147881 01101001 01101001
-95.708603 43.557473 10001100 11010000
-117.440326 32.941675 00100101 00011001
-101.790952 32.63937 01100100 00111000
-86.507325 36.035983 10100111 10011101
-88.516666 43.739351 10101100 11011000
-85.003944 41.741141 10111011 11001111
-116.555431 32.30448 00100100 00011000
-92.938955 38.701014 10011001 11000011
-69.543217 38.080548 11111000 11101010
-96.118588 34.305118 10000101 10010001
-85.388208 43.138616 10111100 11011010
-90.453839 37.812946 10011000 11000010
-68.68109 42.951135 11111100 11111010
-111.685479 31.207737 00110011 00001111
