2000 2 C-Index Z-Index
-123.861212 28.114812 00000001 00000001
-82.143704 44.751613 11001101 11110001
-85.728957 42.888082 10111011 11001111
-102.218229 27.403621 01100001 00101001
-123.040504 30.616384 00000011 00000101
-107.621043 38.749746 01001001 01100001
-122.652276 45.201078 00001101 01010001
-87.698292 30.202506 10100011 10001101
-124.684394 32.466204 00000100 00010000
-123.06337 39.737948 00001001 01000001
-100.635448 46.477952 01101110 01111100
-87.659965 44.939358 10101101 11011001
-111.522223 29.535727 00110010 00001110
-111.758934 41.818261 00111011 01001111
-75.537545 30.828404 11010011 10100111
-82.500187 42.433187 10111011 11001111
-68.987866 28.960158 11110010 10101110
-82.40472 37.558493 11001000 11100000
-117.939536 37.129103 00010111 00010111
-78.225246 36.911053 11010111 10110111
-102.085583 38.935648 01101001 01101001
-99.493715 29.213741 01110010 00101110
-93.679376 34.385888 10000110 10010100
-113.587195 41.997618 00111011 01001111
-114.853291 39.493314 00101001 01001001
-117.885534 39.681892 00011001 01000011
-112.905226 29.974916 00110010 00001110
-82.015027 47.749815 11001111 11110101
-81.756541 35.757369 11000110 10110100
-74.556145 44.416853 11101101 11111001
-101.265959 34.381516 01100110 00111100
-69.149448 27.457926 11110001 10101011
-71.204989 28.720234 11110010 10101110
-120.941978 31.244661 00010011 00000111
-107.048476 46.788414 01011110 01110110
-105.30192 33.564261 01010101 00110011
-112.112491 35.594846 00110110 00011110
-95.699152 32.542545 10000100 10010000
-117.0229 32.250945 00100100 00011000
-93.672459 39.725692 10001001 11000001
-102.70025 26.76562 01100000 00101000
-75.609057 43.175795 11011100 11110010
-121.835417 35.833095 00000111 00010101
-87.008785 30.603429 10100011 10001101
-95.551444 36.705634 10000111 10010101
-83.793763 31.204865 10110011 10001111
-81.76463 42.338312 11001011 11100101
-85.127627 38.085667 10111000 11001010
-95.894835 29.15063 10000010 10000100
-80.071136 31.610931 11000100 10110000
-106.426795 32.493258 01010100 00110010
-113.082497 36.945376 00110111 00011111
-112.934558 39.900737 00111001 01001011
-114.819871 45.557508 00101101 01011001
-68.453923 36.284593 11110111 10111111
-81.268602 40.42962 11001010 11100100
-116.672552 31.505622 00100100 00011000
-89.028882 44.86877 10101101 11011001
-115.166589 46.802566 00101110 01011100
-88.090836 44.66368 10101101 11011001
-76.595581 45.341699 11011101 11110011
-117.847845 34.712603 00010110 00010110
-124.61463 42.907511 00001011 01000101
-82.700026 26.022283 10110000 10001010
-73.27106 34.056658 11100101 10111001
-100.064695 28.437363 01110001 00101011
-90.782629 42.621545 10011011 11000111
-121.375493 45.25592 00001101 01010001
-88.703562 47.869785 10101111 11011101
-90.30962 29.009049 10010010 10000110
-114.768596 36.130372 00100111 00011101
-110.186589 46.665615 01001110 01110100
-81.012987 40.381928 11001010 11100100
-78.069522 48.348369 11011111 11110111
-123.284319 34.395879 00000110 00010100
-97.604378 43.597879 01111100 01111010
-107.475458 35.263986 01000110 00110100
-117.547305 35.812082 00100111 00011101
-86.214359 30.266126 10100011 10001101
-90.946319 33.097986 10010101 10010011
-124.16411 34.735428 00000110 00010100
-86.218585 42.193813 10101011 11001101
-116.034462 34.550022 00100110 00011100
-113.547088 29.546779 00110010 00001110
-113.129251 45.508837 00111101 01011011
-92.064255 40.450028 10011010 11000110
-82.54977 26.699452 10110000 10001010
-116.701507 29.629146 00100010 00001100
-86.536846 42.831757 10101011 11001101
-115.654661 27.473442 00100001 00001001
-96.872347 26.757962 01110000 00101010
-109.419789 45.82576 01001110 01110100
-83.558934 46.275707 10111110 11011110
-89.130564 47.104543 10101110 11011100
-69.753094 36.021592 11110111 10111111
-73.944062 33.742149 11100101 10111001
-76.332091 42.167037 11011011 11100111
-110.66583 25.837227 01000000 00100000
-77.465699 31.221866 11010011 10100111
-121.928825 37.149056 00000111 00010101
-94.340941 25.774712 10000000 10000000
-77.294202 41.301045 11011010 11100110
-116.098415 37.883044 00101000 01001000
-123.068504 47.32388 00001111 01010101
-107.581033 44.992155 01001101 01110001
-106.007151 47.156457 01011110 01110110
-104.481491 35.211948 01010110 00110110
-81.646511 44.179325 11001100 11110000
-107.74785 46.695534 01001110 01110100
-118.545511 37.037969 00010111 00010111
-104.049891 45.191944 01011101 01110011
-92.949553 33.097689 10010101 10010011
-110.757383 39.61562 00111001 01001011
-95.872139 46.654931 10001110 11010100
-113.23795 27.279039 00110001 00001011
-100.758812 48.258879 01101111 01111101
-76.672235 43.668862 11011100 11110010
-104.578297 32.774611 01010100 00110010
-105.889261 31.554757 01010100 00110010
-88.299827 26.87283 10100000 10001000
-99.005127 32.754543 01110100 00111010
-88.851893 26.752921 10100000 10001000
-85.930798 34.732485 10110110 10011110
-88.920168 41.991657 10101011 11001101
-69.633435 46.282967 11111110 11111110
-98.997075 27.8308 01110001 00101011
-106.933999 37.897116 01011000 01100010
-121.690078 41.757288 00001011 01000101
-75.882193 27.921051 11010001 10100011
-109.88468 47.545405 01001111 01110101
-96.796663 46.747879 01111110 01111110
-124.344813 33.606171 00000101 00010001
-108.89027 45.303233 01001101 01110001
-77.219226 26.786654 11010000 10100010
-123.202357 44.880654 00001101 01010001
-77.088888 26.434073 11010000 10100010
-105.352331 33.252611 01010101 00110011
-122.444226 30.43259 00000011 00000101
-95.420787 32.802659 10000100 10010000
-106.576547 43.333924 01011100 01110010
-78.718433 34.819145 11010110 10110110
-105.622214 34.125638 01010101 00110011
-104.867389 30.422141 01010011 00100111
-109.054733 30.489913 01000011 00100101
-101.626171 37.142064 01100111 00111101
-113.059121 26.169692 00110000 00001010
-114.228113 42.172554 00111011 01001111
-89.766932 40.926626 10011010 11000110
-103.360311 33.72122 01100101 00111001
-119.576681 47.106872 00011110 01010110
-78.069065 40.123858 11011010 11100110
-95.995421 46.40482 10001110 11010100
-70.877051 33.590456 11110101 10111011
-113.315873 39.362391 00111001 01001011
-100.478929 31.403015 01100011 00101101
-77.598371 31.856723 11010100 10110010
-82.041993 33.477723 11000101 10110001
-87.22107 37.624526 10101000 11001000
-114.522248 35.254544 00100110 00011100
-91.088071 37.238425 10011000 11000010
-107.738088 47.123841 01001110 01110100
-90.144742 46.218765 10011110 11010110
-87.10754 37.184832 10100111 10011101
-84.394859 46.073002 10111110 11011110
-110.636531 31.660595 01000100 00110000
-86.510653 34.408723 10100110 10011100
-100.400083 46.698383 01101110 01111100
-77.98135 44.580804 11011101 11110011
-114.522577 43.945604 00101100 01011000
-73.828048 44.13419 11101100 11111000
-100.820886 31.442645 01100011 00101101
-120.837941 41.604241 00011011 01000111
-109.476148 40.763511 01001010 01100100
-91.917993 32.161928 10010100 10010010
-110.804252 43.464394 00111100 01011010
-97.592111 47.370557 01111111 01111111
-102.540578 35.212417 01100110 00111100
-86.638031 46.340709 10101110 11011100
-97.30474 41.609395 01111011 01101111
-88.14838 39.666552 10101001 11001001
-75.599148 36.509959 11010111 10110111
-101.993899 34.236763 01100101 00111001
-87.829142 32.688308 10100100 10011000
-100.195514 28.931756 01100010 00101100
-109.573942 40.883056 01001010 01100100
-100.047015 32.478153 01110100 00111010
-86.037875 45.176225 10101101 11011001
-116.432118 32.666587 00100100 00011000
-99.616537 45.299634 01111101 01111011
-92.872609 35.846971 10010111 10010111
-109.621034 40.912413 01001010 01100100
-108.031172 26.20098 01000000 00100000
-111.793034 47.747419 00111111 01011111
-121.105352 32.482374 00010100 00010010
-83.675919 26.239308 10110000 10001010
-114.177327 39.183176 00111001 01001011
-122.215287 47.856427 00001111 01010101
-117.63699 36.195119 00100111 00011101
-89.936266 45.645388 10011101 11010011
-70.923779 32.741407 11110100 10111010
-124.452338 32.073444 00000100 00010000
-98.241481 44.542469 01111101 01111011
-86.804678 36.209281 10100111 10011101
-111.678505 42.571115 00111011 01001111
-70.350811 48.036306 11111111 11111111
-121.525662 35.818765 00000111 00010101
-110.701313 46.800743 01001110 01110100
-85.038946 46.357521 10111110 11011110
-105.564705 31.169277 01010011 00100111
-114.97166 44.920061 00101101 01011001
-70.916681 37.679362 11111000 11101010
-80.476254 37.959684 11001000 11100000
-93.451112 41.285291 10001010 11000100
-104.191094 27.141008 01010000 00100010
-85.581817 36.910471 10110111 10011111
-102.578213 29.538937 01100010 00101100
-111.585932 47.163744 00111110 01011110
-80.684097 31.575584 11000100 10110000
-121.512565 28.284777 00000001 00000001
-104.103979 27.658055 01010001 00100011
-96.416374 36.454276 10000111 10010101
-114.09244 37.895596 00111000 01001010
-98.560433 48.227141 01111111 01111111
-113.827188 39.090744 00111001 01001011
-121.213708 31.466334 00010100 00010010
-94.469728 26.318496 10000000 10000000
-109.893914 28.298017 01000001 00100001
-119.918531 40.430178 00011010 01000110
-72.597887 37.741678 11101000 11101000
-111.944979 40.16096 00111010 01001110
-87.231133 47.09644 10101110 11011100
-70.85778 29.014994 11110010 10101110
-117.829565 43.315172 00011100 01010010
-96.877243 34.853275 01110110 00111110
-123.225294 26.80409 00000000 00000000
-79.006634 26.136681 11000000 10100000
-122.246844 37.102196 00000111 00010101
-122.189754 25.866448 00000000 00000000
-73.312913 25.994147 11100000 10101000
-109.807633 30.930795 01000011 00100101
-101.382357 38.382576 01101000 01101000
-70.462745 38.748117 11111001 11101011
-70.953514 32.984144 11110101 10111011
-111.83618 34.282549 00110101 00011011
-103.150522 27.261122 01100001 00101001
-115.118117 27.048971 00100000 00001000
-91.180135 29.153416 10010010 10000110
-86.343202 43.816834 10101100 11011000
-82.553528 35.513658 10110110 10011110
-111.49637 30.183614 00110011 00001111
-101.652693 40.217001 01101010 01101100
-103.375416 34.096559 01100101 00111001
-91.196831 28.245581 10010001 10000011
-123.512956 48.647154 00001111 01010101
-83.032616 37.217075 10111000 11001010
-84.905764 27.258374 10110001 10001011
-97.894742 37.169863 01110111 00111111
-77.229888 37.169065 11010111 10110111
-110.8862 38.041604 00111000 01001010
-104.809354 25.874311 01010000 00100010
-97.717192 34.203655 01110101 00111011
-121.339443 48.158155 00001111 01010101
-71.777657 32.595484 11110100 10111010
-95.66454 30.59109 10000011 10000101
-100.682428 26.69364 01100000 00101000
-83.745397 46.715229 10111110 11011110
-115.650996 28.99991 00100010 00001100
-108.295392 42.403933 01001011 01100101
-79.851758 45.703545 11001101 11110001
-83.448947 33.31271 10110101 10011011
-116.163602 44.625414 00101101 01011001
-95.285356 36.661401 10000111 10010101
-77.473064 26.691572 11010000 10100010
-115.52036 37.815047 00101000 01001000
-87.288734 36.093231 10100111 10011101
-74.199092 35.539333 11100110 10111100
-77.45697 36.856819 11010111 10110111
-121.720981 33.075852 00000101 00010001
-104.542641 48.280454 01011111 01110111
-112.109092 46.46724 00111110 01011110
-103.606814 47.780588 01101111 01111101
-106.627213 43.20653 01011100 01110010
-84.549306 46.386166 10111110 11011110
-123.922143 39.231674 00001001 01000001
-69.53068 33.94327 11110101 10111011
-69.529452 47.585017 11111111 11111111
-108.676156 32.370765 01000100 00110000
-68.579531 40.825847 11111010 11101110
-93.356222 38.333808 10001000 11000000
-84.774082 26.810067 10110000 10001010
-99.373461 25.801134 01110000 00101010
-118.099518 41.300049 00011010 01000110
-91.159523 28.542199 10010001 10000011
-79.622027 42.438395 11001011 11100101
-80.487818 30.584978 11000011 10100101
-85.190982 35.227126 10110110 10011110
-118.242446 43.48839 00011100 01010010
-68.44092 35.627475 11110110 10111110
-89.188147 31.035364 10100011 10001101
-89.744247 35.649736 10010110 10010110
-119.065593 28.18688 00010001 00000011
-107.431269 35.518301 01000110 00110100
-94.267377 29.323575 10000010 10000100
-104.915493 36.299932 01010111 00110111
-115.335946 29.384936 00100010 00001100
-72.401065 33.977319 11100101 10111001
-89.370795 36.800993 10100111 10011101
-101.230863 43.265958 01101100 01111000
-68.661412 47.944727 11111111 11111111
-99.600856 31.657027 01110100 00111010
-115.326033 39.548113 00101001 01001001
-116.667181 35.652117 00100110 00011100
-113.758635 28.830863 00110010 00001110
-109.978282 28.163837 01000001 00100001
-115.592706 44.133235 00101100 01011000
-117.414889 33.878411 00100101 00011001
-118.174952 35.83451 00010111 00010111
-89.816807 48.581505 10011111 11010111
-73.115519 28.373311 11100001 10101001
-91.457988 44.763265 10011101 11010011
-112.497608 29.901162 00110010 00001110
-122.838432 38.764025 00001001 01000001
-117.589816 30.540373 00100011 00001101
-76.844594 30.496067 11010011 10100111
-89.688543 29.354717 10010010 10000110
-69.069221 46.871158 11111110 11111110
-97.092845 32.082523 01110100 00111010
-89.120123 42.52709 10101011 11001101
-86.861594 45.446584 10101101 11011001
-94.557909 34.758607 10000110 10010100
-118.561823 43.576651 00011100 01010010
-102.476434 41.572859 01101011 01101101
-111.910017 42.162832 00111011 01001111
-105.906921 41.821437 01011011 01100111
-80.277656 42.925138 11001011 11100101
-73.740331 34.373956 11100110 10111100
-77.37247 26.215817 11010000 10100010
-80.672248 41.358444 11001010 11100100
-94.263248 33.067975 10000101 10010001
-99.970589 45.57685 01111101 01111011
-77.64622 35.606547 11010110 10110110
-102.720918 37.666628 01101000 01101000
-98.448099 25.832592 01110000 00101010
-93.77696 37.143581 10000111 10010101
-74.339506 44.076278 11101100 11111000
-100.153772 41.880534 01101011 01101101
-93.879448 33.676913 10000101 10010001
-71.648034 28.770433 11110010 10101110
-92.497852 36.93058 10010111 10010111
-88.109915 27.598278 10100001 10001001
-85.838652 36.429256 10110111 10011111
-110.31049 39.328373 01001001 01100001
-76.399514 29.02237 11010010 10100110
-102.111311 34.835141 01100110 00111100
-71.852995 28.873035 11100010 10101100
-82.892317 36.810295 10110111 10011111
-78.631698 35.280823 11010110 10110110
-120.070482 33.109005 00010101 00010011
-97.190096 26.954043 01110000 00101010
-101.099079 37.992088 01101000 01101000
-121.168714 26.268953 00010000 00000010
-94.15777 38.859025 10001001 11000001
-74.250402 27.597398 11100001 10101001
-105.401297 45.723142 01011101 01110011
-79.263269 27.434899 11000001 10100001
-105.777973 47.080311 01011110 01110110
-94.703465 35.048304 10000110 10010100
-91.781858 29.703485 10010010 10000110
-72.002363 38.896542 11101001 11101001
-108.550215 27.638557 01000001 00100001
-107.33762 40.734132 01001010 01100100
-117.340833 37.825177 00101000 01001000
-78.591874 39.632412 11011001 11100011
-112.568398 26.424957 00110000 00001010
-108.658532 31.920438 01000100 00110000
-91.015598 45.304282 10011101 11010011
-119.282859 43.328277 00011100 01010010
-120.84764 35.38773 00010110 00010110
-77.259838 40.747933 11011010 11100110
-90.518546 30.714419 10010011 10000111
-118.737635 26.533152 00010000 00000010
-89.217301 39.895597 10101001 11001001
-78.140751 44.445087 11011101 11110011
-118.57585 48.424149 00011111 01010111
-110.568458 35.596755 01000110 00110100
-78.280698 36.007166 11010111 10110111
-118.972592 39.530446 00011001 01000011
-103.132665 42.915335 01101011 01101101
-122.70961 36.460445 00000111 00010101
-109.814214 39.232508 01001001 01100001
-79.140242 45.929664 11001110 11110100
-105.112463 28.755154 01010010 00100110
-111.292129 41.013819 00111010 01001110
-124.279143 31.740623 00000100 00010000
-90.254552 34.738147 10010110 10010110
-123.315931 31.439518 00000011 00000101
-120.056414 27.115553 00010000 00000010
-87.62814 36.899841 10100111 10011101
-104.969803 34.854529 01010110 00110110
-107.285084 29.600683 01000010 00100100
-112.246976 48.569845 00111111 01011111
-72.675145 34.852847 11100110 10111100
-105.415381 40.06243 01011001 01100011
-69.921632 26.035004 11110000 10101010
-86.132738 31.025709 10100011 10001101
-99.56205 32.243987 01110100 00111010
-77.966158 37.51268 11011000 11100010
-79.280174 38.722776 11001001 11100001
-68.674019 43.868726 11111100 11111010
-114.087244 45.069081 00111101 01011011
-120.445545 30.112179 00010011 00000111
-120.262555 47.457895 00011111 01010111
-119.93257 43.42634 00011100 01010010
-70.496054 44.364248 11111100 11111010
-78.103677 28.895971 11010010 10100110
-68.925935 44.786772 11111101 11111011
-83.247809 44.498172 10111101 11011011
-81.740393 39.376239 11001001 11100001
-76.329413 26.834943 11010000 10100010
-88.388446 46.02427 10101110 11011100
-86.524354 44.705396 10101101 11011001
-99.614257 41.459397 01111010 01101110
-80.814752 47.566873 11001111 11110101
-107.706116 39.117199 01001001 01100001
-78.31543 47.47764 11011111 11110111
-79.909143 42.469931 11001011 11100101
-112.136108 31.817741 00110100 00011010
-79.264471 33.530735 11000101 10110001
-99.924802 46.952694 01111110 01111110
-93.11675 44.542652 10001101 11010001
-123.525878 27.961977 00000001 00000001
-68.601897 46.841492 11111110 11111110
-99.755598 33.876629 01110101 00111011
-113.532677 30.283449 00110011 00001111
-118.957771 42.879002 00011011 01000111
-82.161349 36.076141 11000111 10110101
-95.165589 36.929082 10000111 10010101
-70.309903 45.97863 11111110 11111110
-108.30546 27.854738 01000001 00100001
-91.134098 47.533142 10011111 11010111
-116.72382 43.614112 00101100 01011000
-78.919952 44.988333 11001101 11110001
-98.967495 31.573443 01110100 00111010
-114.332459 29.38744 00100010 00001100
-120.084104 38.074506 00011000 01000010
-118.769725 32.220183 00010100 00010010
-75.234233 41.347496 11101010 11101100
-121.272217 41.711676 00011011 01000111
-91.758267 40.57258 10011010 11000110
-102.942879 32.70952 01100100 00111000
-119.576995 39.6237 00011001 01000011
-78.156204 46.966094 11011110 11110110
-76.682116 37.530547 11011000 11100010
-92.09894 38.333328 10011000 11000010
-68.996143 40.664099 11111010 11101110
-99.462349 42.913349 01111011 01101111
-119.392148 28.967502 00010010 00000110
-71.990233 46.508558 11101110 11111100
-110.09256 29.707425 01000010 00100100
-122.136678 36.903365 00000111 00010101
-118.092702 35.252663 00010110 00010110
-91.827907 29.816585 10010010 10000110
-122.007314 45.838608 00001110 01010100
-108.523989 33.467637 01000101 00110001
-77.675972 37.737212 11011000 11100010
-120.941703 38.743259 00011001 01000011
-73.710822 27.631367 11100001 10101001
-74.653733 36.698603 11100111 10111101
-119.706002 41.585413 00011011 01000111
-100.717354 33.174532 01100101 00111001
-70.868092 27.138264 11110000 10101010
-118.608743 42.71112 00011011 01000111
-90.623091 31.905528 10010100 10010010
-102.75251 34.667283 01100110 00111100
-84.971864 42.011157 10111011 11001111
-70.926774 46.677302 11111110 11111110
-81.380098 39.182785 11001001 11100001
-120.306318 46.587999 00011110 01010110
-97.347848 48.041627 01111111 01111111
-84.239754 29.726906 10110010 10001110
-85.706968 45.319856 10111101 11011011
-120.201257 37.717269 00011000 01000010
-107.822805 34.324432 01000101 00110001
-121.401094 45.003828 00001101 01010001
-77.383309 45.752327 11011101 11110011
-113.843073 25.801493 00110000 00001010
-97.622403 28.650803 01110010 00101110
-115.523045 39.446592 00101001 01001001
-112.315608 30.933215 00110011 00001111
-112.092078 33.391725 00110101 00011011
-108.085532 34.181469 01000101 00110001
-91.13517 41.727912 10011011 11000111
-111.126592 29.341336 00110010 00001110
-116.963856 39.354149 00101001 01001001
-101.04499 31.230249 01100011 00101101
-91.879547 27.068265 10010000 10000010
-73.183678 33.13831 11100101 10111001
-94.37412 27.923976 10000001 10000001
-70.990901 40.984742 11111010 11101110
-74.049392 29.105154 11100010 10101100
-104.397487 30.866121 01010011 00100111
-71.951648 26.870894 11100000 10101000
-96.865122 45.762577 01111101 01111011
-110.052918 37.849878 01001000 01100000
-110.216888 29.012114 01000010 00100100
-95.546812 40.723346 10001010 11000100
-86.279806 48.014682 10101111 11011101
-112.96907 35.736053 00110110 00011110
-123.459816 27.380273 00000001 00000001
-115.831895 47.031718 00101110 01011100
-103.506251 27.903831 01100001 00101001
-87.664576 33.86302 10100101 10011001
-98.633461 31.493675 01110100 00111010
-113.341485 44.213775 00111100 01011010
-83.234028 48.335369 10111111 11011111
-70.004508 38.395329 11111000 11101010
-81.251958 40.092975 11001010 11100100
-114.053923 46.94724 00111110 01011110
-112.289075 28.632585 00110010 00001110
-112.166746 43.281043 00111100 01011010
-85.124423 42.546705 10111011 11001111
-122.526359 34.207945 00000101 00010001
-85.622002 48.452033 10111111 11011111
-98.06851 42.464518 01111011 01101111
-121.724074 32.118666 00000100 00010000
-103.894751 28.073097 01010001 00100011
-89.325416 30.922158 10100011 10001101
-111.159454 27.155027 00110001 00001011
-95.658139 47.341201 10001111 11010101
-92.93345 29.194541 10010010 10000110
-87.832798 29.511794 10100010 10001100
