2000 2 C-Index Z-Index
-82.743828 47.483692 10111111 11011111
-111.34657 45.594574 00111101 01011011
-105.026837 27.680348 01010001 00100011
-102.120423 42.012871 01101011 01101101
-118.725591 31.559824 00010100 00010010
-92.348831 39.139193 10011001 11000011
-72.063842 35.294111 11100110 10111100
-91.390396 38.865275 10011001 11000011
-98.036522 34.108978 01110101 00111011
-98.661556 38.852871 01111001 01101011
-112.593371 29.752761 00110010 00001110
-105.353115 41.144937 01011010 01100110
-82.074877 30.201582 11000011 10100101
-93.418343 25.823007 10000000 10000000
-88.87763 34.59306 10100110 10011100
-69.800971 30.288424 11110011 10101111
-97.482786 47.06305 01111110 01111110
-101.022393 46.725334 01101110 01111100
-106.497961 35.126395 01010110 00110110
-116.64037 46.099362 00101110 01011100
-104.308594 34.727635 01010110 00110110
-77.565122 26.279442 11010000 10100010
-110.584199 32.209505 01000100 00110000
-71.06446 37.564339 11111000 11101010
-76.269477 45.112312 11011101 11110011
-83.08558 38.349355 10111000 11001010
-71.951236 41.381301 11101010 11101100
-85.788928 47.640552 10111111 11011111
-104.179544 29.79378 01010010 00100110
-101.010662 27.594876 01100001 00101001
-72.376204 35.706504 11100110 10111100
-84.070733 31.255969 10110011 10001111
-78.484498 37.820801 11011000 11100010
-77.546856 34.151865 11010101 10110011
-84.147999 47.296403 10111111 11011111
-83.457162 46.483237 10111110 11011110
-102.608876 34.519166 01100110 00111100
-69.247482 43.93832 11111100 11111010
-119.341845 44.362181 00011100 01010010
-112.489299 31.314759 00110011 00001111
-109.610411 34.731375 01000110 00110100
-111.005093 40.465761 00111010 01001110
-95.471631 38.932319 10001001 11000001
-94.233462 38.8448 10001001 11000001
-105.234241 29.555458 01010010 00100110
-115.304604 42.643017 00101011 01001101
-93.746549 31.007913 10000011 10000101
-74.880656 36.373244 11100111 10111101
-117.303472 39.357003 00101001 01001001
-88.75545 46.95844 10101110 11011100
-70.827261 27.904554 11110001 10101011
-88.725426 47.245156 10101111 11011101
-123.881275 33.097265 00000101 00010001
-90.503164 47.639957 10011111 11010111
-90.198534 34.964366 10010110 10010110
-111.93952 27.402424 00110001 00001011
-93.298313 33.516322 10000101 10010001
-92.849645 41.738464 10011011 11000111
-124.215101 42.875337 00001011 01000101
-117.975599 26.51662 00010000 00000010
-99.72995 44.531641 01111101 01111011
-86.533345 33.419098 10100101 10011001
-83.370353 40.267258 10111010 11001110
-74.931594 39.363132 11101001 11101001
-108.733763 41.114911 01001010 01100100
-118.642049 27.719832 00010001 00000011
-69.110565 26.97661 11110000 10101010
-102.770965 32.027425 01100100 00111000
-99.384165 39.582548 01111001 01101011
-101.4161 32.413777 01100100 00111000
-71.324068 31.211396 11110011 10101111
-124.767335 47.544793 00001111 01010101
-81.045562 44.625654 11001101 11110001
-72.051494 29.56606 11100010 10101100
-101.617909 36.064046 01100111 00111101
-108.239284 32.151318 01000100 00110000
-122.125283 45.75347 00001101 01010001
-117.294889 34.527975 00100110 00011100
-69.183399 25.744119 11110000 10101010
-112.098216 41.238519 00111010 01001110
-75.200036 38.621218 11101000 11101000
-99.834898 40.337383 01111010 01101110
-76.3062 35.847613 11010111 10110111
-68.81479 39.121518 11111001 11101011
-87.65374 33.994039 10100101 10011001
-89.290924 44.274971 10101100 11011000
-122.728044 30.806629 00000011 00000101
-92.369772 42.923299 10011011 11000111
-116.73222 28.06816 00100001 00001001
-122.444776 46.473273 00001110 01010100
-84.172978 25.874735 10110000 10001010
-121.858374 43.669923 00001100 01010000
-106.682887 34.41161 01010110 00110110
-122.888594 46.527831 00001110 01010100
-101.144309 30.259776 01100011 00101101
-70.707762 43.623759 11111100 11111010
-121.266788 37.513365 00011000 01000010
-85.035561 45.777462 10111101 11011011
-103.937662 29.604681 01010010 00100110
-90.523943 48.572154 10011111 11010111
-103.821603 39.672837 01011001 01100011
-84.390017 28.127962 10110001 10001011
-89.393207 29.890477 10100010 10001100
-113.698019 37.577515 00111000 01001010
-78.26021 42.240805 11011011 11100111
-107.484071 47.727635 01001111 01110101
-106.03881 46.854015 01011110 01110110
-94.838354 42.546257 10001011 11000101
-111.983575 46.489246 00111110 01011110
-82.180344 47.545249 11001111 11110101
-92.352764 28.942219 10010010 10000110
-83.211253 46.472872 10111110 11011110
-103.163875 36.839326 01100111 00111101
-96.331245 28.203903 10000001 10000001
-106.800006 47.664864 01011111 01110111
-124.101908 37.344861 00001000 01000000
-109.66403 40.025001 01001001 01100001
-72.864178 28.935209 11100010 10101100
-69.291443 46.034314 11111110 11111110
-101.033991 29.260285 01100010 00101100
-71.255788 25.920216 11110000 10101010
-121.964624 46.180555 00001110 01010100
-108.869637 46.448908 01001110 01110100
-68.487168 43.944799 11111100 11111010
-69.435893 30.42772 11110011 10101111
-114.912861 42.307518 00101011 01001101
-114.505547 34.457203 00100110 00011100
-122.17588 38.699115 00001001 01000001
-117.004511 26.086019 00100000 00001000
-76.871311 46.545171 11011110 11110110
-76.285297 48.324207 11011111 11110111
-108.798477 30.276253 01000011 00100101
-79.48476 26.718245 11000000 10100000
-118.170194 45.542816 00011101 01010011
-76.414823 32.930779 11010101 10110011
-93.506578 26.771537 10000000 10000000
-99.147788 36.170131 01110111 00111111
-116.376632 27.490388 00100001 00001001
-78.363777 32.837019 11010100 10110010
-104.031697 46.500868 01011110 01110110
-102.858498 45.754862 01101101 01111001
-74.167919 45.223702 11101101 11111001
-100.613057 30.766097 01100011 00101101
-122.669842 39.142843 00001001 01000001
-79.43303 30.392493 11000011 10100101
-86.404927 39.215473 10101001 11001001
-99.881457 31.149586 01110011 00101111
-111.348212 43.43854 00111100 01011010
-113.531908 30.02245 00110010 00001110
-96.688165 31.034548 01110011 00101111
-115.695394 42.827443 00101011 01001101
-124.671446 28.519222 00000001 00000001
-113.29782 34.819366 00110110 00011110
-90.563647 37.716031 10011000 11000010
-76.236895 36.926766 11010111 10110111
-83.815593 41.053125 10111010 11001110
-89.064101 36.125953 10100111 10011101
-97.249244 31.970623 01110100 00111010
-115.251215 45.515915 00101101 01011001
-97.351247 38.567645 01111000 01101010
-70.366341 31.66712 11110100 10111010
-89.793918 36.656773 10010111 10010111
-75.551221 48.195611 11011111 11110111
-116.445456 46.25753 00101110 01011100
-117.859411 27.925523 00010001 00000011
-94.615925 28.128852 10000001 10000001
-75.526582 27.978392 11010001 10100011
-68.645199 45.675856 11111101 11111011
-75.290366 38.972653 11101001 11101001
-92.601574 41.29253 10011010 11000110
-82.722023 37.837669 10111000 11001010
-106.563177 43.872264 01011100 01110010
-72.510109 38.181221 11101000 11101000
-105.729527 31.86456 01010100 00110010
-88.672607 27.985364 10100001 10001001
-102.764137 37.936322 01101000 01101000
-107.757806 29.772649 01000010 00100100
-102.584312 35.151678 01100110 00111100
-71.469798 46.619652 11111110 11111110
-114.141845 45.752571 00111101 01011011
-97.710357 44.13001 01111100 01111010
-79.470566 37.630388 11001000 11100000
-88.772118 27.663792 10100001 10001001
-115.679854 43.591412 00101100 01011000
-116.280924 26.828944 00100000 00001000
-107.796475 43.260282 01001100 01110000
-74.087151 47.112251 11101110 11111100
-90.039376 28.046627 10010001 10000011
-90.747152 33.728288 10010101 10010011
-94.121809 27.942451 10000001 10000001
-118.453035 26.458482 00010000 00000010
-85.141014 33.656674 10110101 10011011
-118.467044 48.52757 00011111 01010111
-99.349413 25.778748 01110000 00101010
-114.247553 36.566572 00110111 00011111
-116.274254 28.734586 00100010 00001100
-73.943642 32.941967 11100101 10111001
-119.669506 44.895356 00011101 01010011
-88.790017 40.168925 10101010 11001100
-94.316137 42.655677 10001011 11000101
-85.917506 46.737191 10111110 11011110
-92.495623 27.81781 10010001 10000011
-80.475901 41.554161 11001011 11100101
-80.973284 40.15939 11001010 11100100
-118.150209 31.004215 00010011 00000111
-103.49907 43.770354 01101100 01111000
-121.799728 33.329663 00000101 00010001
-86.801495 30.19482 10100011 10001101
-76.936263 29.096867 11010010 10100110
-109.29524 29.200229 01000010 00100100
-113.122392 44.51005 00111101 01011011
-73.623795 26.126054 11100000 10101000
-103.593499 44.923677 01101101 01111001
-105.113763 32.0298 01010100 00110010
-116.937981 27.652715 00100001 00001001
-102.162418 45.533872 01101101 01111001
-103.900629 35.618035 01010110 00110110
-124.41247 46.274262 00001110 01010100
-82.574348 31.827128 10110100 10011010
-111.970406 31.356522 00110011 00001111
-99.632956 41.940975 01111011 01101111
-78.157764 37.961424 11011000 11100010
-111.993755 37.753181 00111000 01001010
-105.662353 45.599875 01011101 01110011
-113.577396 35.731416 00110110 00011110
-74.637489 32.913746 11100101 10111001
-118.21759 47.302046 00011111 01010111
-118.296697 35.239073 00010110 00010110
-93.26869 41.613991 10001011 11000101
-72.44955 33.247858 11100101 10111001
-108.087721 42.420375 01001011 01100101
-96.450018 31.968648 10000100 10010000
-104.925204 47.359927 01011111 01110111
-75.178324 29.442403 11100010 10101100
-114.996014 48.592448 00101111 01011101
-86.503222 34.501698 10100110 10011100
-102.644703 35.83204 01100111 00111101
-86.414881 31.362679 10100011 10001101
-108.487982 44.644132 01001101 01110001
-88.948578 29.542291 10100010 10001100
-111.780455 27.305972 00110001 00001011
-122.635974 26.219494 00000000 00000000
-92.182802 36.240417 10010111 10010111
-84.24968 41.204605 10111010 11001110
-112.876028 36.954054 00110111 00011111
-87.930858 38.138369 10101000 11001000
-88.028059 26.670127 10100000 10001000
-114.028834 32.633831 00110100 00011010
-103.26704 29.785747 01100010 00101100
-78.59325 48.051362 11011111 11110111
-95.295462 34.699596 10000110 10010100
-116.470857 32.751222 00100100 00011000
-106.36033 41.680883 01011011 01100111
-84.856282 41.951287 10111011 11001111
-105.151447 48.545397 01011111 01110111
-89.404825 26.942045 10100000 10001000
-123.614338 33.088894 00000101 00010001
-91.011598 29.53447 10010010 10000110
-72.499261 38.873906 11101001 11101001
-88.821322 34.184435 10100101 10011001
-105.992097 48.576068 01011111 01110111
-112.373815 29.974491 00110010 00001110
-75.27205 32.264066 11100100 10111000
-73.725886 40.846836 11101010 11101100
-73.3378 34.564641 11100110 10111100
-68.313491 44.921381 11111101 11111011
-86.095184 45.418475 10101101 11011001
-95.454194 36.391275 10000111 10010101
-78.949162 43.184424 11001100 11110000
-103.317359 45.662694 01101101 01111001
-68.360742 42.758325 11111011 11101111
-102.917651 47.373555 01101111 01111101
-104.352527 32.135078 01010100 00110010
-89.607347 37.656043 10011000 11000010
-73.563286 41.11757 11101010 11101100
-109.414043 33.851217 01000101 00110001
-100.559308 31.235861 01100011 00101101
-102.897335 32.727101 01100100 00111000
-111.758995 45.060788 00111101 01011011
-94.946616 26.303596 10000000 10000000
-97.094342 44.606657 01111101 01111011
-111.238078 38.129089 00111000 01001010
-113.044733 33.134005 00110101 00011011
-120.731525 34.861346 00010110 00010110
-88.228264 45.369161 10101101 11011001
-86.512507 43.548314 10101100 11011000
-106.435338 29.280985 01010010 00100110
-68.638155 42.235811 11111011 11101111
-69.499792 30.173686 11110011 10101111
-89.036706 26.284874 10100000 10001000
-96.4401 27.90098 10000001 10000001
-111.793059 40.738923 00111010 01001110
-99.224051 33.582372 01110101 00111011
-96.755578 40.442701 01111010 01101110
-111.158034 45.505983 00111101 01011011
-115.645232 39.350639 00101001 01001001
-70.817749 27.66566 11110001 10101011
-93.325872 48.61327 10001111 11010101
-76.30051 31.965421 11010100 10110010
-94.390881 42.186129 10001011 11000101
-77.808136 25.745329 11010000 10100010
-99.79814 40.011188 01111001 01101011
-102.932173 41.03937 01101010 01101100
-116.503172 47.114652 00101110 01011100
-80.032788 46.856038 11001110 11110100
-92.785881 33.292569 10010101 10010011
-104.791038 38.980718 01011001 01100011
-79.116417 40.80293 11001010 11100100
-73.807742 38.450926 11101000 11101000
-79.166462 47.208197 11001110 11110100
-119.06051 41.317133 00011010 01000110
-83.136589 26.776581 10110000 10001010
-74.938172 43.869702 11101100 11111000
-87.914231 39.355734 10101001 11001001
-123.418211 41.701769 00001011 01000101
-116.604118 40.564365 00101010 01001100
-72.814274 34.142971 11100101 10111001
-78.386985 35.488126 11010110 10110110
-87.271942 27.101538 10100000 10001000
-71.676432 41.40716 11111010 11101110
-84.153882 47.8198 10111111 11011111
-72.087555 27.599434 11100001 10101001
-108.471093 44.665614 01001101 01110001
-83.192992 28.733582 10110010 10001110
-92.210158 26.49342 10010000 10000010
-116.225863 28.392508 00100001 00001001
-107.780034 37.80616 01001000 01100000
-123.462428 36.76078 00000111 00010101
-76.834259 28.161166 11010001 10100011
-76.468105 38.418084 11011000 11100010
-96.987953 36.012865 01110111 00111111
-114.596449 40.336938 00101010 01001100
-107.699885 39.241419 01001001 01100001
-110.492227 45.063682 01001101 01110001
-69.224642 25.833962 11110000 10101010
-111.968709 42.050507 00111011 01001111
-96.647866 39.791826 01111001 01101011
-88.056991 36.563127 10100111 10011101
-100.102289 43.44323 01111100 01111010
-86.675231 38.537855 10101000 11001000
-96.65548 44.923092 01111101 01111011
-102.021563 45.445802 01101101 01111001
-69.843763 26.237713 11110000 10101010
-95.024832 43.45833 10001100 11010000
-70.283294 40.138238 11111010 11101110
-68.836884 43.8459 11111100 11111010
-122.86738 37.508784 00001000 01000000
-93.981418 38.11191 10001000 11000000
-74.245502 38.634534 11101000 11101000
-94.126619 39.647513 10001001 11000001
-101.337841 40.245418 01101010 01101100
-116.190169 29.36677 00100010 00001100
-121.554354 41.594986 00001011 01000101
-120.000911 38.006647 00011000 01000010
-99.317381 48.431387 01111111 01111111
-70.47376 32.0791 11110100 10111010
-97.3645 40.180785 01111010 01101110
-110.425523 26.326319 01000000 00100000
-98.881593 47.650027 01111111 01111111
-82.953259 45.888364 10111110 11011110
-113.873674 28.010757 00110001 00001011
-85.330648 43.516492 10111100 11011010
-103.361112 41.425558 01101010 01101100
-78.581525 45.327261 11011101 11110011
-84.032625 30.443212 10110011 10001111
-97.627768 27.937435 01110001 00101011
-88.218077 40.477681 10101010 11001100
-108.882923 38.099896 01001000 01100000
-72.85039 34.427463 11100110 10111100
-80.988714 41.844901 11001011 11100101
-106.57817 43.052465 01011100 01110010
-118.501821 47.563368 00011111 01010111
-74.168302 40.277356 11101010 11101100
-78.092034 37.017159 11010111 10110111
-90.021245 45.003719 10011101 11010011
-107.942458 39.13716 01001001 01100001
-70.284022 36.986628 11110111 10111111
-85.513975 46.561785 10111110 11011110
-124.603086 29.130179 00000010 00000100
-106.626524 37.941341 01011000 01100010
-71.918913 41.726709 11101011 11101101
-93.838377 37.975093 10001000 11000000
-106.748872 36.016102 01010111 00110111
-75.17111 34.627086 11100110 10111100
-117.634078 40.724543 00101010 01001100
-105.584232 28.233691 01010001 00100011
-108.06537 32.269686 01000100 00110000
-91.857492 45.188418 10011101 11010011
-123.751791 32.145267 00000100 00010000
-92.134192 44.904486 10011101 11010011
-106.866591 43.47164 01011100 01110010
-96.638634 30.156867 01110011 00101111
-93.506273 46.626461 10001110 11010100
-98.411793 45.968606 01111110 01111110
-108.477867 36.988745 01000111 00110101
-85.233705 45.473354 10111101 11011011
-83.783763 41.412014 10111010 11001110
-115.0188 32.750386 00100100 00011000
-76.970431 45.339282 11011101 11110011
-79.608308 28.274644 11000001 10100001
-111.737978 44.468231 00111101 01011011
-119.259411 29.375744 00010010 00000110
-103.34064 40.075384 01101010 01101100
-109.317391 35.71007 01000110 00110100
-88.443581 27.87093 10100001 10001001
-122.203784 35.421064 00000110 00010100
-84.98798 27.173564 10110001 10001011
-85.274487 40.732882 10111010 11001110
-81.151293 45.891836 11001110 11110100
-73.037703 38.695634 11101001 11101001
-95.751001 39.404666 10001001 11000001
-97.457289 46.317679 01111110 01111110
-88.269323 47.846652 10101111 11011101
-121.007189 46.989294 00011110 01010110
-113.69229 43.405537 00111100 01011010
-94.735123 37.720556 10001000 11000000
-80.430078 40.079353 11001010 11100100
-76.159954 44.878388 11011101 11110011
-70.882611 41.745886 11111011 11101111
-107.879151 43.995881 01001100 01110000
-109.821056 32.673162 01000100 00110000
-74.255649 34.025103 11100101 10111001
-88.798262 29.198096 10100010 10001100
-118.864725 40.19298 00011010 01000110
-101.093598 35.781819 01100111 00111101
-100.130658 45.880084 01101110 01111100
-113.330985 48.015404 00111111 01011111
-114.829588 48.349775 00101111 01011101
-76.600431 28.986455 11010010 10100110
-118.315642 28.282767 00010001 00000011
-115.570102 36.286173 00100111 00011101
-77.035346 38.823058 11011001 11100011
-74.53842 37.611363 11101000 11101000
-101.139443 31.855955 01100100 00111000
-69.59263 26.114532 11110000 10101010
-96.41785 33.905361 10000101 10010001
-97.874017 40.967003 01111010 01101110
-81.098303 44.999775 11001101 11110001
-74.737135 32.923266 11100101 10111001
-100.656572 26.080513 01100000 00101000
-122.79125 39.955394 00001001 01000001
-71.220231 29.765642 11110010 10101110
-106.752497 48.030047 01011111 01110111
-105.872505 44.718238 01011101 01110011
-82.591441 43.148317 10111100 11011010
-105.671491 37.223625 01011000 01100010
-91.514132 44.723246 10011101 11010011
-92.194948 43.185182 10011100 11010010
-109.484086 35.731216 01000110 00110100
-111.571105 27.203853 00110001 00001011
-108.378182 38.552841 01001000 01100000
-111.977743 35.689851 00110110 00011110
-68.384728 26.056733 11110000 10101010
-95.851051 33.412668 10000101 10010001
-94.643632 40.682788 10001010 11000100
-72.924849 34.569348 11100110 10111100
-100.358314 42.942144 01101100 01111000
-105.091696 40.427844 01011010 01100110
-79.377817 35.871559 11000111 10110101
-116.088562 40.074582 00101010 01001100
-94.540543 34.573273 10000110 10010100
-100.698251 37.030669 01100111 00111101
-120.753344 31.067949 00010011 00000111
-121.771859 43.29143 00001100 01010000
-102.324388 42.885045 01101011 01101101
-79.212153 45.99735 11001110 11110100
-95.107243 32.379038 10000100 10010000
-76.795067 27.982009 11010001 10100011
-75.051877 26.826557 11100000 10101000
-118.378819 30.632854 00010011 00000111
-118.634498 45.614108 00011101 01010011
-108.429382 46.164393 01001110 01110100
-96.09659 28.22193 10000001 10000001
-71.987013 29.513012 11100010 10101100
-70.42438 31.784496 11110100 10111010
-121.33573 43.87226 00001100 01010000
-113.706064 30.349969 00110011 00001111
-106.239285 42.180814 01011011 01100111
-88.051984 33.763522 10100101 10011001
-88.964929 42.438904 10101011 11001101
-118.099526 43.280122 00011100 01010010
-111.438441 43.149704 00111100 01011010
-119.628071 45.536291 00011101 01010011
-93.740271 45.275711 10001101 11010001
-104.250491 44.294323 01011100 01110010
-120.824901 30.329407 00010011 00000111
-71.77559 33.02748 11110101 10111011
-123.827995 27.880805 00000001 00000001
-76.594588 35.775906 11010111 10110111
-111.600745 31.599237 00110100 00011010
-113.315409 32.951992 00110101 00011011
-79.076891 42.220321 11001011 11100101
-104.670272 38.089999 01011000 01100010
-101.222329 40.294582 01101010 01101100
-71.359738 38.471847 11111000 11101010
-75.182667 43.123624 11101100 11111000
-104.800454 34.022401 01010101 00110011
-97.154925 41.698115 01111011 01101111
-80.375846 47.873672 11001111 11110101
-76.503525 39.995579 11011001 11100011
-73.924771 35.162909 11100110 10111100
-96.732434 30.998316 01110011 00101111
-112.84571 45.752234 00111101 01011011
-96.134713 31.504187 10000100 10010000
-88.878432 43.857287 10101100 11011000
-79.015548 35.541709 11000110 10110100
-89.455485 33.461304 10100101 10011001
-92.605758 28.689391 10010010 10000110
-92.285163 46.343606 10011110 11010110
-84.364301 43.321926 10111100 11011010
-108.422951 33.773781 01000101 00110001
-76.525822 28.33823 11010001 10100011
-107.436557 30.04112 01000011 00100101
-77.656875 25.729005 11010000 10100010
-97.834951 44.784516 01111101 01111011
-101.193556 38.969231 01101001 01101001
-78.110766 36.825441 11010111 10110111
-92.257672 29.766235 10010010 10000110
-108.115488 26.32558 01000000 00100000
-87.935986 37.826352 10101000 11001000
-109.130005 31.028833 01000011 00100101
-97.630147 39.673918 01111001 01101011
-71.718149 30.720164 11110011 10101111
-93.962111 36.64307 10000111 10010101
-93.906954 47.358047 10001111 11010101
-85.818187 26.835255 10110000 10001010
-106.440427 33.220903 01010101 00110011
-120.866094 39.149504 00011001 01000011
-83.922075 48.285883 10111111 11011111
-68.969336 45.872657 11111110 11111110
-101.791776 35.213684 01100110 00111100
